3.13	476519	unclassified
61.28	9326407	 Lawsonella clevelandensis
0.57	86112	 Corynebacterium kefirresidentii
0.03	4364	 Corynebacterium tuberculostearicum
0.00	293	 Corynebacterium sp. 1959
0.00	268	 Corynebacterium sp. 4H37-19
0.00	122	 Corynebacterium sp. zg-917
0.00	84	 Corynebacterium sp. 2039
0.00	64	 Corynebacterium sp. zg-320
0.00	54	 Corynebacterium sp. sy039
0.00	52	 Corynebacterium sp. NML98-0116
0.00	48	 Corynebacterium sp. 1864
0.00	19	 Corynebacterium sp. NML93-0612
0.00	10	 Corynebacterium sp. FDAARGOS 1242
0.00	3	 Corynebacterium sp. 2019
0.00	2	 Corynebacterium sp. L2-79-05
0.01	1121	 Corynebacterium striatum
0.01	1038	 Corynebacterium kroppenstedtii
0.01	776	 Corynebacterium segmentosum
0.00	716	 Corynebacterium argentoratense
0.00	676	 Corynebacterium maris
0.00	670	 Corynebacterium glucuronolyticum
0.00	638	 Corynebacterium terpenotabidum
0.00	470	 Corynebacterium pseudotuberculosis
0.00	462	 Corynebacterium kutscheri
0.00	459	 Corynebacterium ulcerans
0.00	414	 Corynebacterium uterequi
0.00	396	 Corynebacterium minutissimum
0.00	392	 Corynebacterium diphtheriae
0.00	369	 Corynebacterium ureicelerivorans
0.00	288	 Corynebacterium singulare
0.00	277	 Corynebacterium epidermidicanis
0.00	268	 Corynebacterium genitalium
0.00	267	 Corynebacterium anserum
0.00	235	 Corynebacterium qintianiae
0.00	231	 Corynebacterium phocae
0.00	230	 Corynebacterium callunae
0.00	209	 Corynebacterium macginleyi
0.00	198	 Corynebacterium jeikeium
0.00	182	 Corynebacterium endometrii
0.00	169	 Corynebacterium silvaticum
0.00	154	 Corynebacterium resistens
0.00	153	 Corynebacterium flavescens
0.00	148	 Corynebacterium lizhenjunii
0.00	144	 Corynebacterium simulans
0.00	134	 Corynebacterium aurimucosum
0.00	134	 Corynebacterium mustelae
0.00	131	 Corynebacterium renale
0.00	129	 Corynebacterium riegelii
0.00	120	 Corynebacterium falsenii
0.00	114	 Corynebacterium ammoniagenes
0.00	110	 Corynebacterium urogenitale
0.00	106	 Corynebacterium camporealensis
0.00	98	 Corynebacterium matruchotii
0.00	96	 Corynebacterium frankenforstense
0.00	93	 Corynebacterium gerontici
0.00	92	 Corynebacterium aquilae
0.00	84	 Corynebacterium suranareeae
0.00	83	 Corynebacterium variabile
0.00	78	 Corynebacterium pseudopelargi
0.00	75	 Corynebacterium urealyticum
0.00	74	 Corynebacterium sphenisci
0.00	73	 Corynebacterium deserti
0.00	71	 Corynebacterium coyleae
0.00	62	 Corynebacterium imitans
0.00	60	 Corynebacterium pelargi
0.00	58	 Corynebacterium lactis
0.00	57	 Corynebacterium atypicum
0.00	56	 Corynebacterium cystitidis
0.00	55	 Corynebacterium incognita
0.00	55	 Corynebacterium marinum
0.00	47	 Corynebacterium casei
0.00	46	 Corynebacterium choanae
0.00	44	 Corynebacterium propinquum
0.00	37	 Corynebacterium yudongzhengii
0.00	31	 Corynebacterium xerosis
0.00	30	 Corynebacterium glyciniphilum
0.00	30	 Corynebacterium testudinoris
0.00	29	 Corynebacterium vitaeruminis
0.00	28	 Corynebacterium crudilactis
0.00	27	 Corynebacterium bovis
0.00	26	 Corynebacterium stationis
0.00	25	 Corynebacterium glutamicum
0.00	24	 Corynebacterium provencense
0.00	23	 Corynebacterium amycolatum
0.00	20	 Corynebacterium sanguinis
0.00	16	 Corynebacterium glaucum
0.00	16	 Corynebacterium halotolerans
0.00	11	 Corynebacterium mycetoides
0.00	11	 Corynebacterium rouxii
0.00	11	 Corynebacterium liangguodongii
0.00	11	 Corynebacterium freneyi
0.00	11	 Corynebacterium efficiens
0.00	8	 Corynebacterium humireducens
0.00	7	 Corynebacterium doosanense
0.00	6	 Corynebacterium nuruki
0.00	5	 Corynebacterium timonense
0.00	284	 Dietzia sp. oral taxon 368
0.00	33	 Dietzia timorensis
0.00	24	 Dietzia lutea
0.00	12	 Dietzia psychralcaliphila
0.00	222	 Mycolicibacterium chubuense
0.00	158	 Mycolicibacterium fluoranthenivorans
0.00	57	 Mycolicibacterium thermoresistibile
0.00	50	 Mycolicibacterium vaccae
0.00	47	 Mycolicibacterium moriokaense
0.00	47	 Mycolicibacterium smegmatis
0.00	46	 Mycolicibacterium litorale
0.00	42	 Mycolicibacterium sarraceniae
0.00	34	 Mycolicibacterium neoaurum
0.00	32	 Mycolicibacterium aurum
0.00	28	 Mycolicibacterium parafortuitum
0.00	25	 Mycolicibacterium austroafricanum
0.00	20	 Mycolicibacterium fallax
0.00	18	 Mycolicibacterium celeriflavum
0.00	11	 Mycolicibacterium gadium
0.00	2	 Mycolicibacterium sp. LJ126
0.00	1	 Mycolicibacterium sp. Z-34
0.00	10	 Mycolicibacterium aubagnense
0.00	10	 Mycolicibacterium boenickei
0.00	10	 Mycobacterium doricum
0.00	9	 Mycolicibacterium fortuitum
0.00	8	 Mycolicibacterium phlei
0.00	7	 Mycolicibacterium psychrotolerans
0.00	5	 Mycolicibacterium mucogenicum
0.00	2	 Mycolicibacterium tokaiense
0.00	2	 Mycolicibacterium anyangense
0.00	2	 Mycolicibacterium confluentis
0.00	2	 Mycolicibacterium pulveris
0.00	1	 Mycolicibacterium septicum
0.00	1	 Mycolicibacterium vanbaalenii
0.00	1	 Mycolicibacterium aichiense
0.00	1	 Mycolicibacterium sediminis
0.00	1	 Mycolicibacterium farcinogenes
0.00	1	 Mycolicibacterium insubricum
0.00	1	 Mycolicibacterium gilvum
0.00	160	 Mycobacterium malmoense
0.00	151	 Mycobacterium spongiae
0.00	25	 Mycobacterium stomatepiae
0.00	14	 Mycobacterium simiae
0.00	12	 Mycobacterium kubicae
0.00	10	 Mycobacterium heidelbergense
0.00	7	 Mycobacterium parmense
0.00	4	 Mycobacterium florentinum
