41.57	1480595	0	0	unclassified
29.14	1037917	42767231	812117	 Malassezia
0.01	370	2976	591	 Sporisorium
0.01	243	3607	426	 Ustilago
0.05	1776	11902	342	 Marasmius
0.01	344	3359	226	 Rhizoctonia
0.01	373	3045	374	 Cryptococcus
0.13	4456	24166	1358	 Fusarium
0.04	1399	5186	326	 Ustilaginoidea
0.03	1149	5826	308	 Pochonia
0.04	1557	6857	401	 Drechmeria
0.08	2778	15983	652	 Colletotrichum
0.04	1566	9090	502	 Thermothelomyces
0.04	1403	7978	515	 Thermothielavioides
0.09	3095	14802	517	 Neurospora
0.08	2747	14553	845	 Pyricularia
0.01	325	2882	218	 Botrytis
0.46	16519	116407	3671	 Aspergillus
0.02	884	5877	375	 Talaromyces
0.32	11510	49690	1036	 Cercospora
0.15	5398	26792	986	 Zymoseptoria
0.01	501	5594	573	 Saccharomyces
0.01	227	1864	65	 Kluyveromyces
0.00	125	1506	174	 Eremothecium
0.00	98	945	89	 Lachancea
0.00	46	285	49	 Torulaspora
0.00	32	373	71	 Kazachstania
0.00	28	423	35	 Zygosaccharomyces
0.00	15	381	65	 Tetrapisispora
0.00	10	467	55	 Zygotorulaspora
0.00	3	246	74	 Naumovozyma
0.00	1	248	36	 Nakaseomyces
0.03	893	8110	429	 Candida
0.00	68	369	44	 Scheffersomyces
0.00	46	525	49	 Debaryomyces
0.01	468	4310	238	 Yarrowia
0.00	126	416	39	 Pichia
0.00	67	445	103	 Brettanomyces
0.00	54	707	79	 Ogataea
0.00	135	1772	129	 Clavispora
0.00	92	957	113	 Sugiyamaella
0.00	6	100	45	 Komagataella
0.00	15	575	114	 Schizosaccharomyces
0.54	19215	359282	71391	 Homo
4.41	157159	6192796	107516	 Cutibacterium
0.02	795	25566	603	 Arachnia
0.01	223	1862	248	 Microlunatus
0.00	162	2071	440	 Tessaracoccus
0.00	29	496	102	 Brevilactibacter
0.00	19	1157	179	 Propionibacterium
0.00	17	163	45	 Auraticoccus
0.00	7	1675	392	 Acidipropionibacterium
0.00	5	408	36	 Raineyella
0.08	2923	42221	1734	 Nocardioides
0.01	244	5440	91	 Micropruina
0.01	188	1293	235	 Aeromicrobium
0.00	58	628	58	 Friedmanniella
0.00	34	416	55	 Marmoricola
0.00	29	225	62	 Pimelobacter
0.00	6	147	34	 Mumia
0.00	19	483	112	 Kribbella
0.00	9	269	54	 Actinopolymorpha
3.20	114044	3037938	50454	 Corynebacterium
0.45	16023	297421	214	 Lawsonella
0.26	9394	189736	3046	 Mycolicibacterium
0.09	3366	79562	2211	 Mycobacterium
0.01	227	2265	240	 Mycobacteroides
0.00	32	530	127	 Mycolicibacter
0.00	12	116	25	 Hoyosella
0.05	1860	55098	2198	 Rhodococcus
0.00	176	3140	805	 Nocardia
0.02	589	11615	803	 Gordonia
0.00	2	112	26	 Skermania
0.01	292	4974	273	 Dietzia
0.00	30	624	122	 Tsukamurella
0.00	10	227	21	 Segniliparus
0.00	7	354	93	 Tomitella
0.55	19694	707512	10306	 Rothia
0.10	3628	119255	1438	 Kocuria
0.07	2495	76060	2264	 Micrococcus
0.01	357	3284	781	 Arthrobacter
0.00	118	497	138	 Pseudarthrobacter
0.00	85	549	40	 Citricoccus
0.00	24	222	43	 Nesterenkonia
0.00	15	621	100	 Glutamicibacter
0.00	14	94	17	 Paeniglutamicibacter
0.00	11	160	86	 Sinomonas
0.00	10	304	21	 Auritidibacter
0.00	2	59	19	 Zhihengliuella
0.00	1	50	14	 Renibacterium
0.00	1	49	32	 Paenarthrobacter
0.00	1	21	19	 Psychromicrobium
0.50	17738	701934	1147	 Dermacoccus
0.01	469	4233	75	 Yimella
0.00	115	477	49	 Luteipulveratus
0.13	4499	84533	3499	 Microbacterium
0.01	428	3583	237	 Clavibacter
0.01	218	2286	315	 Curtobacterium
