17.28	707436	0	0	unclassified
41.92	1716727	71383594	3106382	 Malassezia
0.00	124	3037	554	 Sporisorium
0.00	72	1558	468	 Ustilago
0.01	596	4530	505	 Marasmius
0.01	244	2487	463	 Rhizoctonia
0.00	108	2058	441	 Cryptococcus
0.88	36112	354670	37399	 Aspergillus
0.02	724	5607	665	 Talaromyces
0.04	1527	10904	1634	 Fusarium
0.01	266	1976	283	 Ustilaginoidea
0.00	195	1716	325	 Pochonia
0.01	226	1860	295	 Drechmeria
0.01	331	3411	469	 Colletotrichum
0.01	353	3625	463	 Neurospora
0.00	174	1978	381	 Thermothelomyces
0.00	167	1981	364	 Thermothielavioides
0.01	404	4356	713	 Pyricularia
0.00	114	1341	216	 Botrytis
0.01	497	6944	542	 Cercospora
0.01	358	3637	384	 Zymoseptoria
0.00	172	3730	940	 Saccharomyces
0.00	92	769	91	 Kluyveromyces
0.00	60	911	200	 Eremothecium
0.00	40	636	83	 Kazachstania
0.00	37	266	68	 Naumovozyma
0.00	34	880	64	 Tetrapisispora
0.00	23	463	88	 Torulaspora
0.00	22	736	83	 Lachancea
0.00	17	138	49	 Zygotorulaspora
0.00	12	329	109	 Nakaseomyces
0.00	11	197	45	 Zygosaccharomyces
0.00	37	800	163	 Candida
0.00	36	417	70	 Scheffersomyces
0.00	17	395	65	 Debaryomyces
0.00	72	1969	304	 Clavispora
0.00	64	2814	378	 Yarrowia
0.00	28	1427	176	 Sugiyamaella
0.00	16	406	113	 Brettanomyces
0.00	7	704	92	 Ogataea
0.00	4	106	43	 Pichia
0.00	22	269	60	 Komagataella
0.00	41	1614	137	 Schizosaccharomyces
0.00	11	58	24	 Encephalitozoon
0.19	7903	179160	74636	 Homo
11.80	483312	11901498	671045	 Corynebacterium
1.05	43038	821213	839	 Lawsonella
0.04	1738	29485	5450	 Mycolicibacterium
0.03	1309	15228	3654	 Mycobacterium
0.00	125	2737	594	 Mycobacteroides
0.00	80	1173	339	 Mycolicibacter
0.00	12	214	50	 Hoyosella
0.03	1096	38750	3606	 Rhodococcus
0.02	1009	10498	1942	 Nocardia
