35.93	667823	unclassified
13.58	252347	 Cutibacterium acnes
0.09	1647	 Cutibacterium granulosum
0.03	542	 Cutibacterium modestum
0.01	276	 Cutibacterium avidum
0.02	338	 Arachnia rubra
0.01	137	 Arachnia propionica
0.01	93	 Microlunatus sp. Gsoil 973
0.00	4	 Microlunatus sp. KUDC0627
0.00	76	 Microlunatus sagamiharensis
0.00	41	 Microlunatus phosphovorus
0.00	5	 Microlunatus soli
0.01	93	 Tessaracoccus flavescens
0.00	37	 Tessaracoccus flavus
0.00	30	 Tessaracoccus aquimaris
0.00	18	 Tessaracoccus defluvii
0.00	14	 Tessaracoccus timonensis
0.00	4	 Tessaracoccus sp. J1M15
0.00	3	 Tessaracoccus sp. MC1865
0.01	126	 Propionibacterium australiense
0.00	22	 Propionibacterium freudenreichii
0.00	1	 Propionibacterium acidifaciens
0.00	65	 Acidipropionibacterium jensenii
0.00	18	 Acidipropionibacterium acidipropionici
0.00	17	 Acidipropionibacterium virtanenii
0.00	39	 Brevilactibacter coleopterorum
0.00	25	 Brevilactibacter sp. MC1595
0.00	8	 Raineyella sp. CBA3103
0.00	7	 Propionimicrobium sp. Marseille-P3275
0.00	6	 Auraticoccus monumenti
0.08	1428	 Nocardioides rotundus
0.01	104	 Nocardioides sp. SCSIO 67246
0.01	96	 Nocardioides sp. LMS-CY
0.01	93	 Nocardioides sp. G188
0.00	87	 Nocardioides sp. JS614
0.00	55	 Nocardioides sp. HDW12B
0.00	51	 Nocardioides sp. S5
0.00	50	 Nocardioides sp. 603
0.00	42	 Nocardioides sp. zg-579
0.00	42	 Nocardioides sp. ZJ1313
0.00	42	 Nocardioides sp. CF8
0.00	39	 Nocardioides sp. dk3136
0.00	28	 Nocardioides sp. zg-1228
0.00	25	 Nocardioides sp. HY056
0.00	19	 Nocardioides sp. zg-536
0.00	14	 Nocardioides sp. WS12
0.00	14	 Nocardioides sp. JQ2195
0.00	11	 Nocardioides sp. MC1495
0.00	7	 Nocardioides sp. dk884
0.00	4	 Nocardioides sp. S-1144
0.02	311	 Nocardioides houyundeii
0.00	67	 Nocardioides aquaticus
0.00	67	 Nocardioides humi
0.00	65	 Nocardioides anomalus
0.00	62	 Nocardioides euryhalodurans
0.00	62	 Nocardioides dongkuii
0.00	57	 Nocardioides seonyuensis
0.00	56	 Nocardioides daphniae
0.00	54	 Nocardioides sambongensis
0.00	35	 Nocardioides mesophilus
0.00	29	 Nocardioides ungokensis
0.00	28	 Nocardioides piscis
0.00	16	 Nocardioides marinisabuli
0.00	15	 Nocardioides dokdonensis
0.00	11	 Nocardioides baekrokdamisoli
0.00	10	 Nocardioides cynanchi
0.00	2	 Nocardioides aromaticivorans
0.00	27	 Aeromicrobium marinum
0.00	12	 Aeromicrobium sp. zg-629
0.00	4	 Aeromicrobium sp. A1-2
0.00	15	 Aeromicrobium erythreum
0.00	15	 Aeromicrobium yanjiei
0.00	3	 Aeromicrobium choanae
0.00	3	 Aeromicrobium chenweiae
0.01	93	 Friedmanniella luteola
0.00	57	 Marmoricola scoriae
0.00	10	 Mumia sp. ZJ1417
0.00	3	 Pimelobacter simplex
0.00	3	 Micropruina glycogenica
0.00	48	 Kribbella flavida
0.00	33	 Kribbella qitaiheensis
0.00	18	 Actinopolymorpha singaporensis
1.52	28274	 Micrococcus luteus
0.02	326	 Micrococcus sp. KBS0714
0.01	219	 Micrococcus sp. KD337-16
0.00	7	 Micrococcus sp. 28
0.00	2	 Micrococcus sp. A7
0.16	3055	 Kocuria varians
0.15	2863	 Kocuria rhizophila
0.07	1293	 Kocuria palustris
0.01	134	 Kocuria sp. BT304
0.00	78	 Kocuria sp. TGY1120_3
0.00	10	 Kocuria sp. KD4
0.00	7	 Kocuria sp. TGY1127_2
0.01	200	 Kocuria indica
0.01	129	 Kocuria rosea
0.00	13	 Kocuria flava
0.00	8	 Kocuria turfanensis
0.38	7108	 Rothia mucilaginosa
0.03	585	 Rothia dentocariosa
0.03	549	 Rothia aeria
0.02	308	 Rothia amarae
0.01	165	 Rothia terrae
0.01	100	 Rothia kristinae
0.00	21	 Rothia nasimurium
0.00	2	 Rothia sp. ZJ932
0.16	3020	 Nesterenkonia sp. NBAIMH1
0.00	55	 Arthrobacter sp. NicSoilC5
0.00	47	 Arthrobacter sp. NEB 688
0.00	29	 Arthrobacter sp. ERGS1:01
0.00	25	 Arthrobacter sp. PAMC 25486
0.00	23	 Arthrobacter sp. YC-RL1
0.00	20	 Arthrobacter sp. PAMC25564
0.00	19	 Arthrobacter sp. NicSoilB11
0.00	19	 Arthrobacter sp. KBS0702
0.00	16	 Arthrobacter sp. UKPF54-2
0.00	13	 Arthrobacter sp. QXT-31
0.00	11	 Arthrobacter sp. PGP41
0.00	8	 Arthrobacter sp. NicSoilB8
0.00	7	 Arthrobacter sp. zg-ZUI227
0.00	6	 Arthrobacter sp. NtRootA1
0.00	5	 Arthrobacter sp. StoSoilA2
0.00	5	 Arthrobacter sp. StoSoilB20
0.00	5	 Arthrobacter sp. NicSoilB4
0.00	5	 Arthrobacter sp. U41
0.00	4	 Arthrobacter sp. ZXY-2
0.00	3	 Arthrobacter sp. FB24
0.00	2	 Arthrobacter sp. PAMC25284
0.00	2	 Arthrobacter sp. TES
0.00	2	 Arthrobacter sp. zg-ZUI122
0.00	2	 Arthrobacter sp. StoSoilB22
0.00	1	 Arthrobacter sp.
0.00	1	 Arthrobacter sp. D5-1
0.00	1	 Arthrobacter sp. 24S4-2
0.00	1	 Arthrobacter sp. YN
0.00	1	 Arthrobacter sp. StoSoilB5
0.01	105	 Arthrobacter agilis
0.00	35	 Arthrobacter woluwensis
0.00	25	 Arthrobacter alpinus
0.00	23	 Arthrobacter crystallopoietes
0.00	5	 Arthrobacter dokdonellae
0.01	162	 Citricoccus sp. SGAir0253
0.00	11	 Pseudarthrobacter sp. NBSH8
0.00	11	 Pseudarthrobacter sp. BIM B-2242
0.00	9	 Pseudarthrobacter sp. NIBRBAC000502772
0.00	7	 Pseudarthrobacter sp. NIBRBAC000502770
0.00	30	 Pseudarthrobacter phenanthrenivorans
0.00	10	 Pseudarthrobacter equi
0.00	5	 Pseudarthrobacter sulfonivorans
0.00	4	 Pseudarthrobacter chlorophenolicus
0.00	31	 Glutamicibacter arilaitensis
0.00	26	 Glutamicibacter mishrai
0.00	18	 Glutamicibacter nicotianae
0.00	1	 Glutamicibacter creatinolyticus
