32.70	345722	0	0	unclassified
37.39	395263	15467307	545390	 Cutibacterium acnes
1.18	12475	357546	46844	 Cutibacterium granulosum
0.07	726	21296	5587	 Cutibacterium avidum
0.02	220	10416	4049	 Cutibacterium modestum
0.00	41	1747	362	 Arachnia propionica
0.00	40	1992	412	 Arachnia rubra
0.00	8	68	36	 Microlunatus sp. KUDC0627
0.00	5	127	30	 Microlunatus sp. Gsoil 973
0.00	4	90	38	 Microlunatus phosphovorus
0.00	1	60	28	 Microlunatus sagamiharensis
0.00	1	50	35	 Microlunatus soli
0.00	6	218	54	 Tessaracoccus aquimaris
0.00	1	77	35	 Tessaracoccus flavescens
0.00	3	405	164	 Acidipropionibacterium virtanenii
0.00	1	1359	294	 Acidipropionibacterium jensenii
0.00	4	84	28	 Auraticoccus monumenti
0.00	2	548	58	 Propionibacterium acidifaciens
0.00	1	181	78	 Propionibacterium freudenreichii
0.00	7	75	26	 Nocardioides sp. zg-579
0.00	6	45	20	 Nocardioides sp. SCSIO 67246
0.00	6	39	19	 Nocardioides sp. S-1144
0.00	6	40	16	 Nocardioides sp. JQ2195
0.00	6	175	59	 Nocardioides sp. CF8
0.00	5	44	11	 Nocardioides sp. zg-536
0.00	4	53	17	 Nocardioides sp. S5
0.00	4	56	19	 Nocardioides sp. G188
0.00	4	29	13	 Nocardioides sp. MC1495
0.00	4	29	12	 Nocardioides sp. HDW12B
0.00	3	16	8	 Nocardioides sp. dk884
0.00	2	73	18	 Nocardioides sp. HY056
0.00	1	51	14	 Nocardioides sp. dk3136
0.00	1	24	16	 Nocardioides sp. WS12
0.00	1	35	16	 Nocardioides sp. LMS-CY
0.00	8	45	19	 Nocardioides euryhalodurans
0.00	4	142	48	 Nocardioides rotundus
0.00	3	29	12	 Nocardioides marinisabuli
0.00	3	77	23	 Nocardioides aquaticus
0.00	3	41	19	 Nocardioides houyundeii
0.00	2	40	13	 Nocardioides daphniae
0.00	1	19	13	 Nocardioides aromaticivorans
0.00	1	36	16	 Nocardioides ungokensis
0.00	15	73	18	 Aeromicrobium yanjiei
0.00	2	21	14	 Aeromicrobium erythreum
0.00	2	43	19	 Aeromicrobium chenweiae
0.00	1	23	16	 Aeromicrobium marinum
0.00	1	23	13	 Aeromicrobium sp. zg-629
0.00	4	85	24	 Marmoricola scoriae
0.00	4	146	48	 Micropruina glycogenica
0.00	3	195	40	 Friedmanniella luteola
0.00	1	26	13	 Pimelobacter simplex
0.00	1	44	23	 Mumia sp. ZJ1417
0.00	6	134	21	 Kribbella qitaiheensis
0.00	2	31	22	 Kribbella flavida
1.38	14638	251687	39601	 Corynebacterium segmentosum
0.38	4048	147133	21538	 Corynebacterium matruchotii
0.22	2285	57451	10973	 Corynebacterium bovis
0.20	2107	44649	9418	 Corynebacterium kefirresidentii
0.10	1060	17389	4167	 Corynebacterium macginleyi
0.04	473	9319	2120	 Corynebacterium tuberculostearicum
0.01	137	2260	475	 Corynebacterium ureicelerivorans
0.01	100	3576	1192	 Corynebacterium kroppenstedtii
0.00	34	269	71	 Corynebacterium sp. zg-917
0.00	12	64	27	 Corynebacterium sp. zg-320
0.00	7	98	35	 Corynebacterium sp. 2039
0.00	6	70	20	 Corynebacterium sp. 4H37-19
0.00	5	105	29	 Corynebacterium sp. NML98-0116
0.00	5	110	27	 Corynebacterium sp. FDAARGOS 1242
0.00	4	124	28	 Corynebacterium sp. 1959
0.00	3	27	7	 Corynebacterium sp. 1864
0.01	70	1013	206	 Corynebacterium propinquum
0.01	62	1049	212	 Corynebacterium striatum
0.00	46	755	172	 Corynebacterium aurimucosum
0.00	32	231	47	 Corynebacterium glucuronolyticum
0.00	32	274	69	 Corynebacterium diphtheriae
0.00	31	754	197	 Corynebacterium simulans
0.00	23	512	105	 Corynebacterium coyleae
0.00	18	79	17	 Corynebacterium callunae
0.00	15	367	85	 Corynebacterium minutissimum
0.00	13	276	110	 Corynebacterium jeikeium
0.00	13	119	34	 Corynebacterium timonense
0.00	12	113	33	 Corynebacterium frankenforstense
0.00	12	149	43	 Corynebacterium renale
0.00	11	67	25	 Corynebacterium argentoratense
0.00	10	203	47	 Corynebacterium glaucum
0.00	10	258	78	 Corynebacterium endometrii
0.00	9	350	120	 Corynebacterium incognita
0.00	9	309	54	 Corynebacterium imitans
0.00	8	124	39	 Corynebacterium ammoniagenes
0.00	8	352	93	 Corynebacterium camporealensis
0.00	8	268	61	 Corynebacterium freneyi
0.00	8	191	47	 Corynebacterium stationis
0.00	8	275	78	 Corynebacterium flavescens
0.00	7	90	24	 Corynebacterium urogenitale
0.00	7	69	28	 Corynebacterium lactis
0.00	7	330	32	 Corynebacterium yudongzhengii
0.00	7	62	15	 Corynebacterium pseudopelargi
0.00	7	96	39	 Corynebacterium genitalium
0.00	7	175	54	 Corynebacterium singulare
0.00	7	142	39	 Corynebacterium vitaeruminis
0.00	6	67	27	 Corynebacterium provencense
0.00	6	43	17	 Corynebacterium suranareeae
0.00	6	96	28	 Corynebacterium doosanense
0.00	5	35	17	 Corynebacterium sanguinis
0.00	5	125	43	 Corynebacterium testudinoris
0.00	4	179	44	 Corynebacterium xerosis
0.00	4	38	14	 Corynebacterium deserti
0.00	4	113	49	 Corynebacterium aquilae
0.00	4	107	29	 Corynebacterium liangguodongii
0.00	4	207	83	 Corynebacterium riegelii
0.00	3	122	49	 Corynebacterium casei
0.00	3	218	60	 Corynebacterium variabile
0.00	3	21	11	 Corynebacterium anserum
0.00	3	143	53	 Corynebacterium lizhenjunii
0.00	3	35	18	 Corynebacterium glutamicum
0.00	3	94	24	 Corynebacterium terpenotabidum
0.00	3	61	24	 Corynebacterium uterequi
0.00	2	109	35	 Corynebacterium nuruki
0.00	2	68	24	 Corynebacterium gerontici
0.00	2	85	31	 Corynebacterium falsenii
0.00	2	36	14	 Corynebacterium mycetoides
0.00	2	36	12	 Corynebacterium kutscheri
0.00	2	47	18	 Corynebacterium silvaticum
0.00	2	105	33	 Corynebacterium resistens
0.00	2	34	15	 Corynebacterium sphenisci
0.00	2	85	33	 Corynebacterium cystitidis
0.00	1	95	30	 Corynebacterium epidermidicanis
0.00	1	71	20	 Corynebacterium pseudotuberculosis
0.00	1	46	18	 Corynebacterium choanae
0.00	1	72	25	 Corynebacterium pelargi
0.00	1	385	47	 Corynebacterium glyciniphilum
0.00	1	45	22	 Corynebacterium humireducens
0.00	1	67	21	 Corynebacterium maris
0.00	1	70	27	 Corynebacterium mustelae
0.00	1	70	33	 Corynebacterium marinum
0.00	1	249	68	 Corynebacterium phocae
0.00	1	5	5	 Corynebacterium amycolatum
0.00	1	51	28	 Corynebacterium efficiens
0.00	1	53	22	 Corynebacterium urealyticum
0.50	5254	101773	419	 Lawsonella clevelandensis
0.00	20	254	41	 Mycolicibacterium mucogenicum
0.00	14	99	27	 Mycolicibacterium psychrotolerans
0.00	9	221	115	 Mycolicibacterium fortuitum
0.00	8	17	9	 Mycolicibacterium chubuense
0.00	5	26	8	 Mycolicibacterium celeriflavum
0.00	5	41	15	 Mycolicibacterium neoaurum
0.00	4	27	9	 Mycolicibacterium gilvum
0.00	4	18	9	 Mycolicibacterium duvalii
0.00	4	15	9	 Mycolicibacterium austroafricanum
0.00	3	57	14	 Mycolicibacterium chitae
0.00	3	9	5	 Mycolicibacterium monacense
0.00	2	8	7	 Mycolicibacterium mageritense
0.00	2	59	34	 Mycolicibacterium phocaicum
0.00	2	23	12	 Mycolicibacterium poriferae
0.00	2	28	14	 Mycolicibacterium fallax
0.00	2	18	10	 Mycolicibacterium vaccae
0.00	1	18	12	 Mycolicibacterium thermoresistibile
0.00	1	23	12	 Mycolicibacterium aubagnense
0.00	1	16	11	 Mycolicibacterium madagascariense
0.00	1	19	13	 Mycolicibacterium smegmatis
0.00	1	28	8	 Mycolicibacterium sediminis
0.00	1	18	11	 Mycolicibacterium hassiacum
0.00	1	16	10	 Mycolicibacterium tokaiense
0.00	1	23	7	 Mycolicibacterium sarraceniae
0.00	1	9	7	 Mycolicibacterium parafortuitum
0.00	1	27	8	 Mycolicibacterium phlei
0.00	13	87	19	 Mycobacterium stomatepiae
0.00	9	102	17	 Mycobacterium simiae
0.00	9	49	15	 Mycobacterium kubicae
0.00	4	13	6	 Mycobacterium heidelbergense
0.00	3	35	11	 Mycobacterium florentinum
0.00	7	21	11	 Mycobacterium sp. MS1601
0.00	7	26	7	 Mycobacterium sp. DL440
0.00	2	26	12	 Mycobacterium sp. YC-RL4
0.00	1	20	8	 Mycobacterium sp. JS623
0.00	1	17	9	 Mycobacterium sp. EPa45
0.00	1	23	10	 Mycobacterium sp. DL592
0.00	17	175	16	 Mycobacterium paragordonae
0.00	5	32	12	 Mycobacterium intracellulare
0.00	6	184	12	 Mycobacterium noviomagense
0.00	6	58	10	 Mycobacterium lacus
0.00	6	31	14	 Mycobacterium koreense
0.00	5	47	17	 Mycobacterium gordonae
0.00	3	11	4	 Mycobacterium xenopi
0.00	2	29	10	 Mycobacterium malmoense
0.00	2	14	8	 Mycobacterium cookii
0.00	1	22	10	 Mycobacterium haemophilum
0.00	1	3	3	 Mycobacterium marinum
0.00	1	30	11	 Mycobacterium shinjukuense
0.00	16	466	99	 Mycobacteroides abscessus
0.00	3	28	16	 Mycobacteroides salmoniphilum
0.00	2	38	16	 Mycobacteroides chelonae
0.00	1	26	14	 Mycobacteroides saopaulense
0.00	5	15	7	 Mycolicibacter terrae
0.00	1	11	6	 Mycolicibacter minnesotensis
0.00	13	311	49	 Rhodococcus sp. PBTS 2
