11.66	507997	unclassified
27.98	1218635	 Cutibacterium acnes
0.26	11372	 Cutibacterium avidum
0.13	5732	 Cutibacterium modestum
0.06	2792	 Cutibacterium granulosum
0.02	679	 Arachnia rubra
0.00	176	 Arachnia propionica
0.00	97	 Acidipropionibacterium acidipropionici
0.00	72	 Acidipropionibacterium jensenii
0.00	13	 Acidipropionibacterium virtanenii
0.00	64	 Microlunatus sagamiharensis
0.00	31	 Microlunatus phosphovorus
0.00	9	 Microlunatus sp. KUDC0627
0.00	6	 Microlunatus sp. Gsoil 973
0.00	4	 Microlunatus soli
0.00	21	 Tessaracoccus sp. J1M15
0.00	7	 Tessaracoccus sp. MC1865
0.00	23	 Tessaracoccus timonensis
0.00	13	 Tessaracoccus flavescens
0.00	12	 Tessaracoccus aquimaris
0.00	10	 Tessaracoccus defluvii
0.00	51	 Propionimicrobium sp. Marseille-P3275
0.00	29	 Propionibacterium acidifaciens
0.00	11	 Propionibacterium freudenreichii
0.00	2	 Propionibacterium australiense
0.00	12	 Brevilactibacter sp. MC1595
0.00	10	 Brevilactibacter coleopterorum
0.00	19	 Auraticoccus monumenti
0.00	8	 Raineyella sp. CBA3103
0.00	24	 Nocardioides sp. HDW12B
0.00	17	 Nocardioides sp. zg-1228
0.00	14	 Nocardioides sp. S5
0.00	12	 Nocardioides sp. G188
0.00	12	 Nocardioides sp. HY056
0.00	10	 Nocardioides sp. SCSIO 67246
0.00	9	 Nocardioides sp. CF8
0.00	6	 Nocardioides sp. JS614
0.00	6	 Nocardioides sp. zg-579
0.00	6	 Nocardioides sp. S-1144
0.00	4	 Nocardioides sp. ZJ1313
0.00	4	 Nocardioides sp. zg-536
0.00	1	 Nocardioides sp. dk884
0.00	1	 Nocardioides sp. dk3136
0.00	1	 Nocardioides sp. LMS-CY
0.00	1	 Nocardioides sp. 603
0.00	48	 Nocardioides rotundus
0.00	16	 Nocardioides houyundeii
0.00	15	 Nocardioides aromaticivorans
0.00	14	 Nocardioides anomalus
0.00	11	 Nocardioides dongkuii
0.00	7	 Nocardioides daphniae
0.00	6	 Nocardioides mesophilus
0.00	4	 Nocardioides ungokensis
0.00	3	 Nocardioides baekrokdamisoli
0.00	3	 Nocardioides piscis
0.00	2	 Nocardioides aquaticus
0.00	1	 Nocardioides humi
0.00	1	 Nocardioides seonyuensis
0.00	1	 Nocardioides cynanchi
