36.55	1560072	unclassified
4.81	205291	 Acinetobacter schindleri
2.37	101185	 Acinetobacter radioresistens
0.03	1413	 Acinetobacter sp. LoGeW2-3
0.03	1212	 Acinetobacter sp. Ac-14
0.02	782	 Acinetobacter sp. ACNIH1
0.02	661	 Acinetobacter sp. BEC1-S18-ESBL-01
0.01	621	 Acinetobacter sp. WY4
0.01	517	 Acinetobacter sp. 10FS3-1
0.01	442	 Acinetobacter sp. MYb10
0.01	355	 Acinetobacter sp. CS-2
0.01	326	 Acinetobacter sp. FDAARGOS_724
0.01	316	 Acinetobacter sp. BHS4
0.01	308	 Acinetobacter sp. WCHAc010034
0.01	302	 Acinetobacter sp. NEB 394
0.01	302	 Acinetobacter sp. TTH0-4
0.00	208	 Acinetobacter sp. YH12138
0.00	178	 Acinetobacter sp. ACNIH2
0.00	177	 Acinetobacter sp. NCu2D-2
0.00	165	 Acinetobacter sp. F9
0.00	162	 Acinetobacter sp. NEB149
0.00	120	 Acinetobacter sp. WCHA45
0.00	118	 Acinetobacter sp. WCHA55
0.00	118	 Acinetobacter sp. TGL-Y2
0.00	116	 Acinetobacter sp. Marseille-Q1620
0.00	73	 Acinetobacter sp. Tol 5
0.00	70	 Acinetobacter sp. SWBY1
0.00	61	 Acinetobacter sp. C16S1
0.00	43	 Acinetobacter sp. Colony158
0.00	20	 Acinetobacter sp. WCHAc010052
0.00	17	 Acinetobacter sp. M131
0.00	7	 Acinetobacter sp.
0.00	4	 Acinetobacter sp. FDAARGOS_493
0.00	1	 Acinetobacter sp. FDAARGOS_494
0.00	1	 Acinetobacter sp. EB104
0.22	9480	 Acinetobacter pittii
0.16	6616	 Acinetobacter baumannii
0.03	1203	 Acinetobacter seifertii
0.03	1076	 Acinetobacter calcoaceticus
0.02	1000	 Acinetobacter nosocomialis
0.01	430	 Acinetobacter lactucae
0.14	6045	 Acinetobacter lwoffii
0.12	5319	 Acinetobacter johnsonii
0.10	4283	 Acinetobacter indicus
0.06	2668	 Acinetobacter variabilis
0.05	2195	 Acinetobacter junii
0.04	1845	 Acinetobacter pseudolwoffii
