2.43	154626	0	0	unclassified
73.91	4706075	216113788	730549	 Cutibacterium acnes
0.60	38445	1279348	175497	 Cutibacterium granulosum
0.07	4256	111262	15361	 Cutibacterium avidum
0.04	2351	64732	12986	 Cutibacterium modestum
0.00	44	1296	216	 Propionibacterium freudenreichii
0.00	10	3695	169	 Propionibacterium acidifaciens
0.00	6	498	171	 Propionibacterium australiense
0.00	16	1602	661	 Acidipropionibacterium acidipropionici
0.00	15	8270	919	 Acidipropionibacterium jensenii
0.00	5	1280	468	 Acidipropionibacterium virtanenii
0.00	14	236	95	 Microlunatus soli
0.00	12	252	84	 Microlunatus sp. KUDC0627
0.00	1	1683	100	 Microlunatus sp. Gsoil 973
0.00	8	364	73	 Microlunatus phosphovorus
0.00	1	150	82	 Microlunatus sagamiharensis
0.00	16	2850	173	 Tessaracoccus timonensis
0.00	4	370	107	 Tessaracoccus aquimaris
0.00	2	3336	124	 Tessaracoccus defluvii
0.00	1	308	114	 Tessaracoccus flavus
0.00	9	412	82	 Propionimicrobium sp. Marseille-P3275
0.00	7	3548	165	 Arachnia propionica
0.00	7	6361	150	 Raineyella sp. CBA3103
0.00	5	510	113	 Brevilactibacter sp. MC1595
0.00	1	744	118	 Brevilactibacter coleopterorum
0.00	1	255	86	 Auraticoccus monumenti
0.00	7	86	30	 Nocardioides sp. LMS-CY
0.00	7	34	17	 Nocardioides sp. ZJ1313
0.00	6	61	39	 Nocardioides sp. JS614
0.00	6	80	29	 Nocardioides sp. MC1495
0.00	4	78	37	 Nocardioides sp. CF8
0.00	2	53	35	 Nocardioides sp. S5
0.00	2	77	47	 Nocardioides sp. S-1144
0.00	2	51	36	 Nocardioides sp. JQ2195
0.00	2	48	28	 Nocardioides sp. zg-1228
0.00	1	69	28	 Nocardioides sp. dk3136
0.00	1	45	25	 Nocardioides sp. zg-536
0.00	1	53	32	 Nocardioides sp. HDW12B
0.00	15	454	148	 Nocardioides rotundus
0.00	15	216	60	 Nocardioides baekrokdamisoli
0.00	10	99	36	 Nocardioides seonyuensis
