3.66	12	0	0	unclassified
49.70	163	5498	1901	 Staphylococcus capitis
21.34	70	2864	948	 Staphylococcus epidermidis
5.18	17	802	356	 Staphylococcus caprae
0.91	3	46	22	 Staphylococcus haemolyticus
0.91	3	25	9	 Staphylococcus saccharolyticus
0.30	1	7	4	 Staphylococcus simulans
0.30	1	7	4	 Staphylococcus hominis
0.30	1	2	2	 Staphylococcus aureus
0.30	1	1	1	 Staphylococcus kloosii
0.61	2	56	28	 Cutibacterium acnes
9.45	31	42	4	 Klebsiella pneumoniae
0.91	3	145	48	 Malassezia arunalokei
0.61	2	7	2	 Pochonia chlamydosporia
0.30	1	24	12	 Homo sapiens
