11.69	550127	unclassified
37.78	1777373	 Malassezia restricta
16.51	776897	 Malassezia globosa
1.09	51322	 Malassezia dermatis
0.35	16261	 Malassezia arunalokei
0.18	8309	 Malassezia furfur
0.17	7966	 Malassezia pachydermatis
0.14	6536	 Malassezia japonica
0.13	6016	 Malassezia sympodialis
0.09	4183	 Malassezia slooffiae
0.09	4081	 Malassezia cuniculi
0.09	4015	 Malassezia caprae
0.07	3507	 Malassezia nana
0.07	3252	 Malassezia obtusa
0.05	2219	 Malassezia equina
0.04	1995	 Malassezia vespertilionis
0.03	1375	 Malassezia yamatoensis
0.01	664	 Sporisorium graminicola
0.01	257	 Ustilago maydis
0.00	231	 Marasmius oreades
0.00	53	 Rhizoctonia solani
0.00	52	 Cryptococcus neoformans
0.00	12	 Cryptococcus gattii VGI
0.00	115	 Thermothelomyces thermophilus
0.00	113	 Thermothielavioides terrestris
0.00	133	 Neurospora crassa
0.00	98	 Pyricularia oryzae
0.00	62	 Pyricularia grisea
0.00	54	 Pyricularia pennisetigena
0.00	34	 Fusarium graminearum
0.00	31	 Fusarium venenatum
0.00	18	 Fusarium pseudograminearum
0.00	29	 Fusarium verticillioides
0.00	28	 Fusarium fujikuroi
0.00	25	 Fusarium oxysporum
0.00	59	 Pochonia chlamydosporia
0.00	50	 Ustilaginoidea virens
0.00	80	 Drechmeria coniospora
0.00	214	 Colletotrichum higginsianum
0.00	64	 Botrytis cinerea
0.00	62	 Aspergillus oryzae
0.00	96	 Aspergillus puulaauensis
0.00	86	 Aspergillus luchuensis
0.00	83	 Aspergillus chevalieri
0.00	54	 Aspergillus fumigatus
0.00	63	 Talaromyces rugulosus
0.01	246	 Cercospora beticola
0.00	145	 Zymoseptoria tritici
0.00	80	 Saccharomyces cerevisiae
0.00	3	 Saccharomyces eubayanus
0.00	2	 Saccharomyces paradoxus
0.00	58	 Tetrapisispora phaffii
0.00	2	 Tetrapisispora blattae
0.00	23	 Eremothecium gossypii
0.00	17	 Eremothecium cymbalariae
0.00	1	 Eremothecium sinecaudum
0.00	37	 Lachancea thermotolerans
0.00	20	 Kazachstania naganishii
0.00	17	 Zygosaccharomyces rouxii
0.00	15	 Kluyveromyces marxianus
0.00	1	 Kluyveromyces lactis
0.00	10	 Naumovozyma dairenensis
0.00	4	 Naumovozyma castellii
0.00	5	 Torulaspora globosa
0.00	4	 Torulaspora delbrueckii
0.00	9	 Zygotorulaspora mrakii
0.00	5	 [Candida] glabrata
0.00	161	 [Candida] auris
0.00	29	 Candida albicans
0.00	7	 Candida orthopsilosis
0.00	2	 Candida dubliniensis
0.00	52	 Debaryomyces hansenii
0.00	6	 Scheffersomyces stipitis
0.00	36	 Ogataea parapolymorpha
0.00	26	 Brettanomyces nanus
0.00	5	 Brettanomyces bruxellensis
0.00	16	 Pichia kudriavzevii
0.00	36	 Sugiyamaella lignohabitans
0.00	34	 Yarrowia lipolytica
0.00	1	 Komagataella phaffii
0.00	43	 Schizosaccharomyces pombe
0.00	96	 Encephalitozoon intestinalis
0.00	2	 Encephalitozoon cuniculi
0.32	15080	 Homo sapiens
23.07	1085489	 Cutibacterium acnes
0.42	19843	 Cutibacterium modestum
0.42	19754	 Cutibacterium avidum
0.04	1654	 Cutibacterium granulosum
0.00	187	 Acidipropionibacterium jensenii
0.00	141	 Acidipropionibacterium acidipropionici
0.00	70	 Acidipropionibacterium virtanenii
0.00	76	 Propionibacterium freudenreichii
0.00	63	 Propionibacterium acidifaciens
0.00	21	 Propionibacterium australiense
0.00	48	 Tessaracoccus aquimaris
0.00	47	 Tessaracoccus timonensis
0.00	19	 Tessaracoccus sp. MC1865
0.00	16	 Tessaracoccus sp. J1M15
0.00	13	 Tessaracoccus flavus
0.00	10	 Tessaracoccus defluvii
0.00	5	 Tessaracoccus flavescens
0.00	59	 Microlunatus phosphovorus
0.00	19	 Microlunatus sp. Gsoil 973
0.00	2	 Microlunatus sp. KUDC0627
0.00	12	 Microlunatus sagamiharensis
0.00	7	 Microlunatus soli
0.00	33	 Brevilactibacter coleopterorum
0.00	30	 Brevilactibacter sp. MC1595
0.00	30	 Arachnia propionica
0.00	15	 Arachnia rubra
0.00	17	 Propionimicrobium sp. Marseille-P3275
0.00	15	 Raineyella sp. CBA3103
0.00	31	 Nocardioides sp. CF8
0.00	23	 Nocardioides sp. JQ2195
0.00	19	 Nocardioides sp. S5
0.00	19	 Nocardioides sp. zg-1228
0.00	13	 Nocardioides sp. HDW12B
0.00	13	 Nocardioides sp. S-1144
0.00	8	 Nocardioides sp. zg-536
0.00	7	 Nocardioides sp. JS614
0.00	4	 Nocardioides sp. dk3136
0.00	4	 Nocardioides sp. G188
0.00	3	 Nocardioides sp. ZJ1313
0.00	3	 Nocardioides sp. MC1495
0.00	3	 Nocardioides sp. LMS-CY
0.00	2	 Nocardioides sp. zg-579
0.00	2	 Nocardioides sp. WS12
0.00	2	 Nocardioides sp. 603
0.00	32	 Nocardioides aquaticus
0.00	26	 Nocardioides rotundus
0.00	21	 Nocardioides cynanchi
0.00	20	 Nocardioides humi
0.00	19	 Nocardioides daphniae
0.00	6	 Nocardioides aromaticivorans
0.00	6	 Nocardioides marinisabuli
0.00	6	 Nocardioides ungokensis
0.00	5	 Nocardioides mesophilus
0.00	5	 Nocardioides piscis
0.00	5	 Nocardioides euryhalodurans
0.00	5	 Nocardioides sambongensis
0.00	2	 Nocardioides baekrokdamisoli
0.00	2	 Nocardioides anomalus
0.00	1	 Nocardioides seonyuensis
0.00	1	 Nocardioides dongkuii
0.00	15	 Aeromicrobium choanae
0.00	7	 Aeromicrobium yanjiei
0.00	5	 Aeromicrobium erythreum
0.00	4	 Aeromicrobium sp. zg-629
0.00	2	 Aeromicrobium chenweiae
0.00	1	 Aeromicrobium marinum
0.00	20	 Micropruina glycogenica
0.00	17	 Friedmanniella luteola
0.00	14	 Pimelobacter simplex
0.00	12	 Marmoricola scoriae
0.00	4	 Mumia sp. ZJ1417
0.00	12	 Kribbella flavida
0.00	10	 Kribbella qitaiheensis
0.00	5	 Actinopolymorpha singaporensis
0.83	39027	 Lawsonella clevelandensis
0.09	4468	 Corynebacterium ureicelerivorans
0.03	1206	 Corynebacterium kefirresidentii
0.02	887	 Corynebacterium sp. zg-917
0.00	72	 Corynebacterium sp. NML98-0116
0.00	49	 Corynebacterium sp. 1959
0.00	31	 Corynebacterium sp. 4H37-19
0.00	20	 Corynebacterium sp. 1864
0.00	17	 Corynebacterium sp. zg-320
0.00	16	 Corynebacterium sp. 2019
0.00	13	 Corynebacterium sp. 2039
0.00	7	 Corynebacterium sp. NML93-0612
0.00	6	 Corynebacterium sp. FDAARGOS 1242
0.00	3	 Corynebacterium sp. sy039
0.02	929	 Corynebacterium tuberculostearicum
0.02	771	 Corynebacterium segmentosum
0.01	563	 Corynebacterium coyleae
0.01	288	 Corynebacterium riegelii
0.01	261	 Corynebacterium imitans
0.01	257	 Corynebacterium kroppenstedtii
0.01	243	 Corynebacterium genitalium
0.00	141	 Corynebacterium liangguodongii
0.00	122	 Corynebacterium glucuronolyticum
0.00	110	 Corynebacterium glaucum
0.00	106	 Corynebacterium striatum
0.00	89	 Corynebacterium jeikeium
0.00	88	 Corynebacterium singulare
0.00	86	 Corynebacterium simulans
0.00	84	 Corynebacterium matruchotii
0.00	82	 Corynebacterium sanguinis
0.00	80	 Corynebacterium ulcerans
0.00	77	 Corynebacterium mycetoides
0.00	75	 Corynebacterium maris
0.00	72	 Corynebacterium macginleyi
0.00	69	 Corynebacterium falsenii
0.00	58	 Corynebacterium callunae
0.00	47	 Corynebacterium uterequi
0.00	47	 Corynebacterium qintianiae
0.00	47	 Corynebacterium phocae
0.00	46	 Corynebacterium epidermidicanis
0.00	42	 Corynebacterium timonense
0.00	39	 Corynebacterium aurimucosum
0.00	38	 Corynebacterium propinquum
0.00	37	 Corynebacterium argentoratense
0.00	35	 Corynebacterium terpenotabidum
0.00	34	 Corynebacterium urealyticum
0.00	32	 Corynebacterium aquilae
0.00	32	 Corynebacterium diphtheriae
0.00	30	 Corynebacterium renale
0.00	29	 Corynebacterium halotolerans
0.00	29	 Corynebacterium minutissimum
0.00	28	 Corynebacterium doosanense
0.00	27	 Corynebacterium variabile
0.00	25	 Corynebacterium marinum
0.00	24	 Corynebacterium kutscheri
0.00	23	 Corynebacterium yudongzhengii
0.00	23	 Corynebacterium silvaticum
0.00	23	 Corynebacterium flavescens
0.00	23	 Corynebacterium cystitidis
0.00	23	 Corynebacterium resistens
0.00	21	 Corynebacterium sphenisci
0.00	19	 Corynebacterium ammoniagenes
0.00	19	 Corynebacterium urogenitale
0.00	19	 Corynebacterium endometrii
0.00	18	 Corynebacterium anserum
0.00	18	 Corynebacterium bovis
0.00	17	 Corynebacterium glyciniphilum
0.00	17	 Corynebacterium atypicum
0.00	17	 Corynebacterium xerosis
0.00	17	 Corynebacterium lizhenjunii
0.00	16	 Corynebacterium incognita
0.00	16	 Corynebacterium camporealensis
0.00	16	 Corynebacterium frankenforstense
0.00	16	 Corynebacterium humireducens
0.00	15	 Corynebacterium vitaeruminis
0.00	14	 Corynebacterium gerontici
0.00	13	 Corynebacterium testudinoris
0.00	13	 Corynebacterium efficiens
0.00	13	 Corynebacterium pseudopelargi
0.00	11	 Corynebacterium lactis
0.00	11	 Corynebacterium mustelae
0.00	10	 Corynebacterium provencense
0.00	10	 Corynebacterium freneyi
0.00	10	 Corynebacterium pseudotuberculosis
0.00	10	 Corynebacterium glutamicum
0.00	9	 Corynebacterium choanae
0.00	9	 Corynebacterium suranareeae
0.00	9	 Corynebacterium amycolatum
0.00	8	 Corynebacterium rouxii
0.00	7	 Corynebacterium nuruki
0.00	7	 Corynebacterium deserti
0.00	4	 Corynebacterium crudilactis
0.00	3	 Corynebacterium casei
0.00	3	 Corynebacterium pelargi
0.00	3	 Corynebacterium stationis
0.00	82	 Mycolicibacterium phocaicum
0.00	64	 Mycolicibacterium sediminis
0.00	9	 Mycolicibacterium sp. LJ126
0.00	1	 Mycolicibacterium sp. Z-34
