3.24	180800	0	0	unclassified
71.71	4006028	176136052	721823	 Cutibacterium acnes
0.65	36324	1113824	140648	 Cutibacterium granulosum
0.08	4344	98597	14975	 Cutibacterium avidum
0.04	2092	57664	13973	 Cutibacterium modestum
0.00	48	1292	247	 Propionibacterium freudenreichii
0.00	11	3248	184	 Propionibacterium acidifaciens
0.00	6	416	169	 Propionibacterium australiense
0.00	20	1659	694	 Acidipropionibacterium acidipropionici
0.00	20	8082	895	 Acidipropionibacterium jensenii
0.00	6	1324	499	 Acidipropionibacterium virtanenii
0.00	19	268	97	 Microlunatus sp. KUDC0627
0.00	4	760	99	 Microlunatus sp. Gsoil 973
0.00	18	231	84	 Microlunatus soli
0.00	16	415	92	 Microlunatus phosphovorus
0.00	3	191	80	 Microlunatus sagamiharensis
0.00	15	4139	125	 Tessaracoccus defluvii
0.00	15	2522	174	 Tessaracoccus timonensis
0.00	5	326	124	 Tessaracoccus sp. MC1865
0.00	3	246	114	 Tessaracoccus sp. J1M15
0.00	6	386	164	 Tessaracoccus flavescens
0.00	5	329	123	 Tessaracoccus flavus
0.00	2	383	89	 Tessaracoccus aquimaris
0.00	17	1254	190	 Arachnia propionica
0.00	4	1169	181	 Arachnia rubra
0.00	7	759	118	 Brevilactibacter coleopterorum
0.00	6	550	149	 Brevilactibacter sp. MC1595
0.00	6	471	98	 Propionimicrobium sp. Marseille-P3275
0.00	5	2028	168	 Raineyella sp. CBA3103
0.00	4	303	103	 Auraticoccus monumenti
0.00	26	142	56	 Nocardioides sp. LMS-CY
0.00	17	117	64	 Nocardioides sp. zg-1228
0.00	15	160	71	 Nocardioides sp. S5
0.00	14	89	28	 Nocardioides sp. MC1495
0.00	10	279	43	 Nocardioides sp. G188
0.00	8	109	36	 Nocardioides sp. CF8
0.00	8	88	35	 Nocardioides sp. 603
0.00	7	72	33	 Nocardioides sp. zg-536
0.00	7	56	34	 Nocardioides sp. HDW12B
0.00	7	49	28	 Nocardioides sp. ZJ1313
0.00	5	87	46	 Nocardioides sp. JS614
0.00	5	116	51	 Nocardioides sp. SCSIO 67246
0.00	4	83	42	 Nocardioides sp. S-1144
0.00	4	64	35	 Nocardioides sp. dk3136
0.00	2	101	40	 Nocardioides sp. zg-579
0.00	2	48	26	 Nocardioides sp. dk884
0.00	1	49	31	 Nocardioides sp. JQ2195
0.00	1	56	34	 Nocardioides sp. HY056
0.00	1	86	46	 Nocardioides sp. WS12
0.00	18	484	162	 Nocardioides rotundus
0.00	16	196	44	 Nocardioides baekrokdamisoli
0.00	14	168	58	 Nocardioides humi
0.00	14	98	49	 Nocardioides seonyuensis
0.00	12	136	51	 Nocardioides anomalus
0.00	12	126	45	 Nocardioides cynanchi
0.00	10	108	49	 Nocardioides dongkuii
0.00	10	101	40	 Nocardioides aquaticus
0.00	8	84	40	 Nocardioides marinisabuli
0.00	7	85	38	 Nocardioides sambongensis
0.00	7	72	38	 Nocardioides aromaticivorans
0.00	6	121	39	 Nocardioides ungokensis
0.00	5	149	37	 Nocardioides houyundeii
0.00	5	79	47	 Nocardioides euryhalodurans
0.00	5	97	46	 Nocardioides mesophilus
0.00	5	87	46	 Nocardioides piscis
0.00	3	75	44	 Nocardioides dokdonensis
0.00	3	55	37	 Nocardioides daphniae
0.00	16	131	56	 Aeromicrobium marinum
0.00	15	128	71	 Aeromicrobium erythreum
0.00	12	85	44	 Aeromicrobium yanjiei
0.00	10	120	40	 Aeromicrobium sp. zg-629
0.00	1	113	50	 Aeromicrobium sp. A1-2
0.00	6	112	35	 Aeromicrobium choanae
0.00	3	80	35	 Aeromicrobium chenweiae
0.00	28	148	56	 Mumia sp. ZJ1417
0.00	7	100	52	 Pimelobacter simplex
0.00	7	1120	94	 Friedmanniella luteola
0.00	7	97	54	 Marmoricola scoriae
0.00	2	263	132	 Micropruina glycogenica
0.00	7	128	57	 Kribbella flavida
0.00	2	1014	38	 Kribbella qitaiheensis
0.00	4	627	60	 Actinopolymorpha singaporensis
0.40	22457	437786	928	 Lawsonella clevelandensis
0.02	1330	29479	11500	 Corynebacterium kefirresidentii
0.01	636	11495	3532	 Corynebacterium segmentosum
0.01	321	4355	2152	 Corynebacterium tuberculostearicum
0.00	121	1926	627	 Corynebacterium jeikeium
0.00	118	3952	1963	 Corynebacterium kroppenstedtii
0.00	47	77	8	 Corynebacterium sp. NML93-0612
0.00	14	137	10	 Corynebacterium sp. 1864
0.00	7	80	24	 Corynebacterium sp. 4H37-19
0.00	3	81	36	 Corynebacterium sp. 1959
0.00	3	50	29	 Corynebacterium sp. 2039
0.00	2	54	21	 Corynebacterium sp. 2019
0.00	2	46	25	 Corynebacterium sp. zg-917
0.00	1	46	23	 Corynebacterium sp. NML98-0116
0.00	1	36	24	 Corynebacterium sp. zg-320
0.00	1	15	7	 Corynebacterium sp. FDAARGOS 1242
0.00	61	298	20	 Corynebacterium cystitidis
0.00	55	135	41	 Corynebacterium flavescens
0.00	53	1001	512	 Corynebacterium striatum
0.00	49	224	67	 Corynebacterium simulans
0.00	47	101	31	 Corynebacterium ulcerans
0.00	47	353	231	 Corynebacterium amycolatum
0.00	41	315	122	 Corynebacterium ureicelerivorans
0.00	34	383	120	 Corynebacterium matruchotii
0.00	24	478	248	 Corynebacterium macginleyi
0.00	23	176	50	 Corynebacterium atypicum
0.00	21	145	30	 Corynebacterium urogenitale
0.00	16	242	121	 Corynebacterium glucuronolyticum
0.00	15	62	24	 Corynebacterium pseudopelargi
0.00	15	361	135	 Corynebacterium coyleae
0.00	15	93	44	 Corynebacterium aurimucosum
0.00	15	75	22	 Corynebacterium timonense
0.00	14	548	196	 Corynebacterium bovis
0.00	14	139	30	 Corynebacterium incognita
0.00	13	180	61	 Corynebacterium diphtheriae
0.00	13	262	114	 Corynebacterium freneyi
0.00	12	167	36	 Corynebacterium camporealensis
0.00	12	104	41	 Corynebacterium lactis
0.00	12	61	29	 Corynebacterium callunae
0.00	12	123	44	 Corynebacterium argentoratense
0.00	12	182	68	 Corynebacterium genitalium
0.00	11	59	30	 Corynebacterium endometrii
0.00	11	68	29	 Corynebacterium sphenisci
0.00	10	106	25	 Corynebacterium glutamicum
0.00	10	55	31	 Corynebacterium gerontici
0.00	10	70	38	 Corynebacterium maris
0.00	10	70	27	 Corynebacterium phocae
0.00	9	99	39	 Corynebacterium pelargi
0.00	9	219	97	 Corynebacterium xerosis
0.00	9	124	41	 Corynebacterium frankenforstense
0.00	8	123	66	 Corynebacterium stationis
0.00	8	89	27	 Corynebacterium epidermidicanis
0.00	8	154	32	 Corynebacterium variabile
0.00	7	257	44	 Corynebacterium propinquum
0.00	7	208	96	 Corynebacterium minutissimum
0.00	6	72	29	 Corynebacterium lizhenjunii
0.00	6	118	87	 Corynebacterium vitaeruminis
0.00	6	94	30	 Corynebacterium terpenotabidum
0.00	5	1388	36	 Corynebacterium glyciniphilum
0.00	5	33	22	 Corynebacterium mycetoides
0.00	5	90	37	 Corynebacterium riegelii
0.00	5	80	24	 Corynebacterium imitans
0.00	4	70	29	 Corynebacterium liangguodongii
0.00	4	82	27	 Corynebacterium pseudotuberculosis
0.00	4	40	17	 Corynebacterium kutscheri
0.00	4	77	35	 Corynebacterium nuruki
0.00	4	116	39	 Corynebacterium uterequi
0.00	3	84	38	 Corynebacterium testudinoris
0.00	3	156	41	 Corynebacterium provencense
0.00	3	59	34	 Corynebacterium resistens
0.00	3	35	22	 Corynebacterium qintianiae
0.00	2	60	29	 Corynebacterium sanguinis
0.00	2	141	25	 Corynebacterium suranareeae
