3.52	494958	0	0	unclassified
72.27	10167771	413563092	650432	 Staphylococcus hominis
9.74	1370478	58245595	672015	 Staphylococcus epidermidis
4.09	575592	22328924	606176	 Staphylococcus haemolyticus
0.09	12758	118948	15599	 Staphylococcus sp. M0911
0.03	4370	46664	6392	 Staphylococcus sp. SB1-57
0.01	839	36390	1346	 Staphylococcus sp. 17KM0847
0.00	155	2024	1054	 Staphylococcus sp. 11-B-312
0.00	137	3746	513	 Staphylococcus sp. MI 10-1553
0.00	97	431	60	 Staphylococcus sp. AntiMn-1
0.00	7	9	2	 Staphylococcus sp. CDC25
0.00	3	63	10	 Staphylococcus sp. MZ9
0.00	2	15	9	 Staphylococcus sp. 693-2
0.00	1	1	1	 Staphylococcus sp. SM9054
0.00	1	7	4	 Staphylococcus sp. MZ8
0.17	23404	459323	10665	 Staphylococcus aureus
0.13	17629	219101	32941	 Staphylococcus warneri
0.04	5756	18418	869	 Staphylococcus schleiferi
0.04	5693	184414	3039	 Staphylococcus simulans
0.03	4752	159648	12675	 Staphylococcus capitis
0.03	4502	78582	7503	 Staphylococcus pasteuri
0.03	4178	53736	4063	 Staphylococcus saprophyticus
0.03	3897	56210	2178	 Staphylococcus pseudoxylosus
0.02	3039	63309	5779	 Staphylococcus lugdunensis
0.02	2892	54875	7574	 Staphylococcus cohnii
0.02	2257	29807	2536	 Staphylococcus xylosus
0.01	1991	77793	5911	 Staphylococcus saccharolyticus
0.01	1834	31543	5303	 Staphylococcus arlettae
0.01	1786	55842	5594	 Staphylococcus caprae
0.01	1605	34826	1308	 Staphylococcus debuckii
0.01	1040	16486	1048	 Staphylococcus pseudintermedius
0.00	381	7781	599	 Staphylococcus delphini
0.01	1421	57064	2231	 Staphylococcus pettenkoferi
0.01	1334	33371	1897	 Staphylococcus nepalensis
0.01	1075	14714	1013	 Staphylococcus equorum
0.01	919	49276	1979	 Staphylococcus auricularis
0.01	882	44370	4431	 Staphylococcus simiae
0.00	571	11161	1117	 Staphylococcus muscae
0.00	488	5559	1081	 Staphylococcus condimenti
0.00	464	10751	1498	 Staphylococcus lloydii
0.00	387	7105	1060	 Staphylococcus agnetis
0.00	364	13978	1358	 Staphylococcus felis
0.00	358	20051	1048	 Staphylococcus schweitzeri
0.00	336	13929	1889	 Staphylococcus succinus
0.00	322	6087	1194	 Staphylococcus lutrae
0.00	228	14756	1079	 Staphylococcus carnosus
0.00	227	10780	1266	 Staphylococcus chromogenes
0.00	192	1642	400	 Staphylococcus argenteus
0.00	118	10952	1331	 Staphylococcus kloosii
0.00	86	4648	929	 Staphylococcus hyicus
0.04	5801	135919	2943	 Mammaliicoccus sciuri
0.00	273	9049	1067	 Mammaliicoccus vitulinus
0.00	42	35766	1099	 Mammaliicoccus lentus
0.00	25	17554	957	 Mammaliicoccus stepanovicii
0.00	5	3614	474	 Mammaliicoccus fleurettii
0.00	199	16147	396	 Macrococcus caseolyticus
0.00	35	7847	585	 Macrococcus canis
0.00	34	467	216	 Macrococcus bohemicus
0.00	12	239	163	 Macrococcus sp. IME1552
0.00	12	729	55	 Macrococcus sp. 17Msa1131
0.00	1	181	37	 Macrococcus sp. JEK37
0.00	12	6458	545	 Jeotgalicoccus sp. ATCC 8456
0.00	5	1061	145	 Jeotgalicoccus sp. WY2
0.00	3	713	130	 Jeotgalicoccus saudimassiliensis
0.00	10	5368	602	 Abyssicoccus albus
0.00	7	5795	207	 Salinicoccus halodurans
0.00	3	4600	414	 Nosocomiicoccus ampullae
0.01	921	18362	10553	 Gemella haemolysans
0.00	590	17564	10474	 Gemella sanguinis
0.00	91	2798	1774	 Gemella morbillorum
0.00	3	823	196	 Gemella sp. zg-570
0.00	45	265	89	 Exiguobacterium acetylicum
0.00	3	174	45	 Exiguobacterium antarcticum
0.00	2	22	14	 Exiguobacterium alkaliphilum
0.00	1	64	6	 Exiguobacterium sp. ZWU0009
0.00	1	206	13	 Exiguobacterium sp. PFWT01
0.00	1	488	73	 Anoxybacillus amylolyticus
0.00	32	187	33	 Bacillus luti
0.00	4	1193	196	 Bacillus thuringiensis
0.00	2	803	273	 Bacillus cereus
0.00	1	213	104	 Bacillus pseudomycoides
0.00	1	933	142	 Bacillus cytotoxicus
0.00	37	394	9	 Bacillus siamensis
0.00	8	121	37	 Bacillus amyloliquefaciens
0.00	4	286	113	 Bacillus subtilis
0.00	1	13	6	 Bacillus spizizenii
0.00	14	377	52	 Bacillus infantis
0.00	2	77	37	 Bacillus sp. OxB-1
0.00	1	287	121	 Bacillus sp. Y1
0.00	1	305	102	 Bacillus sp. S3
0.00	1	479	134	 Bacillus sp. X1(2014)
0.00	1	9	7	 Bacillus sp. NP157
0.00	1	94	41	 Bacillus sp. Cs-700
0.00	1	199	58	 Bacillus sp. FJAT-42376
0.00	3	532	50	 Bacillus altitudinis
0.00	2	487	137	 Bacillus aquiflavi
0.00	2	457	101	 Bacillus methanolicus
0.00	2	400	109	 Bacillus dafuensis
