1245504	6973	 Cutibacterium
855	0	 Arachnia
197	15	 Acidipropionibacterium
120	6	 Microlunatus
92	6	 Tessaracoccus
51	0	 Propionimicrobium
47	5	 Propionibacterium
22	0	 Brevilactibacter
19	0	 Auraticoccus
8	0	 Raineyella
342	72	 Nocardioides
53	1	 Aeromicrobium
29	0	 Mumia
18	0	 Friedmanniella
18	0	 Marmoricola
7	0	 Micropruina
3	0	 Pimelobacter
4	0	 Actinopolymorpha
2	0	 Kribbella
162863	0	 Lawsonella
29172	3954	 Corynebacterium
3925	17	 Mycolicibacterium
388	74	 Mycobacterium
24	0	 Mycobacteroides
11	0	 Mycolicibacter
3	0	 Hoyosella
510	226	 Rhodococcus
104	5	 Nocardia
281	204	 Dietzia
150	50	 Gordonia
2	0	 Skermania
43	5	 Tsukamurella
4	0	 Tomitella
2	0	 Segniliparus
36626	74	 Rothia
935	333	 Micrococcus
691	157	 Kocuria
338	30	 Arthrobacter
43	15	 Glutamicibacter
20	0	 Paenarthrobacter
17	6	 Pseudarthrobacter
14	0	 Renibacterium
14	0	 Auritidibacter
9	0	 Nesterenkonia
7	0	 Sinomonas
7	0	 Neomicrococcus
4	0	 Citricoccus
3	0	 Zhihengliuella
317	58	 Microbacterium
106	0	 Gryllotalpicola
99	7	 Leucobacter
52	0	 Curtobacterium
51	38	 Protaetiibacter
47	11	 Rathayibacter
38	0	 Leifsonia
32	8	 Aurantimicrobium
31	4	 Agromyces
21	0	 Microcella
19	0	 Herbiconiux
18	0	 Salinibacterium
15	1	 Agrococcus
14	0	 Plantibacter
11	0	 Clavibacter
5	0	 Aquiluna
3	0	 Rhodoluna
6	0	 Humibacter
5	0	 Frigoribacterium
5	0	 Cryobacterium
4	1	 Chryseoglobus
4	0	 Glaciihabitans
3	0	 Agreia
3	0	 Mycetocola
2	0	 Microterricola
1	0	 Subtercola
639	2	 Dermacoccus
14	0	 Yimella
11	0	 Luteipulveratus
144	1	 Dermabacter
78	13	 Brachybacterium
34	0	 Devriesea
198	23	 Janibacter
17	0	 Phycicoccus
15	0	 Pedococcus
6	0	 Intrasporangium
5	0	 Arsenicicoccus
150	33	 Brevibacterium
73	0	 Ornithinimicrobium
37	2	 Serinicoccus
56	7	 Cellulomonas
15	0	 Oerskovia
6	0	 Pseudactinotalea
1	0	 Actinotalea
43	0	 Kytococcus
21	0	 Dermatophilus
13	0	 Austwickia
1	0	 Mobilicoccus
24	0	 Ruania
23	0	 Georgenia
11	6	 Cellulosimicrobium
4	0	 Isoptericola
4	0	 Xylanimicrobium
16	0	 Sanguibacter
5	0	 Miniimonas
3	0	 Jonesia
1	0	 Tropheryma
2308	520	 Actinomyces
1271	34	 Schaalia
298	0	 Winkia
128	18	 Arcanobacterium
105	0	 Actinotignum
100	0	 Trueperella
84	0	 Pauljensenia
42	0	 Mobiluncus
34	1	 Flaviflexus
19	0	 Actinobaculum
17	0	 Boudabousia
4	0	 Fannyhessea
829	136	 Streptomyces
12	0	 Streptacidiphilus
10	1	 Kitasatospora
21	0	 Actinomadura
24	0	 Nonomuraea
10	0	 Streptosporangium
1	0	 Thermobispora
18	5	 Nocardiopsis
1	0	 Thermobifida
1	0	 Streptomonospora
337	0	 Geodermatophilus
48	0	 Blastococcus
36	0	 Modestobacter
80	7	 Pseudonocardia
47	16	 Saccharopolyspora
35	7	 Amycolatopsis
35	0	 Saccharothrix
33	0	 Saccharomonospora
20	0	 Prauserella
20	0	 Alloactinosynnema
17	0	 Kutzneria
13	0	 Lentzea
12	12	 Actinosynnema
12	2	 Actinoalloteichus
2	0	 Kibdelosporangium
1	0	 Allokutzneria
112	15	 Actinoplanes
107	3	 Micromonospora
36	0	 Plantactinospora
17	0	 Dactylosporangium
11	0	 Polymorphospora
4	0	 Catellatospora
3	0	 Phytohabitans
2	1	 Actinocatenispora
119	36	 Bifidobacterium
72	21	 Gardnerella
31	0	 Parascardovia
4	0	 Scardovia
71	6	 Candidatus Planktophila
35	0	 Natronoglycomyces
5	0	 Stackebrandtia
39	12	 Frankia
30	3	 Nakamurella
14	0	 Epidermidibacterium
13	0	 Kineococcus
10	0	 Actinopolyspora
5	0	 Catenulispora
3	0	 Jatrophihabitans
2	0	 Jiangella
212	0	 Lancefieldella
22	0	 Olsenella
12	1	 Parolsenella
4	0	 Atopobium
1	0	 Parafannyhessea
7	0	 Collinsella
25	0	 Berryella
9	9	 Gordonibacter
6	0	 Denitrobacterium
5	1	 Eggerthella
3	0	 Slackia
3	0	 Adlercreutzia
73	1	 Rubrobacter
4	0	 Baekduia
68	0	 Egicoccus
4	0	 Euzebya
17	1	 Miltoncostaea
2	0	 Conexibacter
5	0	 Iamia
3	0	 Actinomarinicola
1	0	 Ilumatobacter
215744	34283	 Streptococcus
100	12	 Lactococcus
1029	0	 Granulicatella
31	0	 Carnobacterium
9	0	 Dolosigranulum
7	0	 Jeotgalibaca
5	0	 Marinilactibacillus
