41.85	808603	0	0	unclassified
7.80	150637	2847890	81547	 Corynebacterium
0.16	3084	94441	3901	 Gordonia
0.00	1	133	25	 Skermania
0.08	1517	22369	1901	 Mycolicibacterium
0.05	1054	15642	1483	 Mycobacterium
0.01	104	2320	189	 Mycobacteroides
0.00	61	491	92	 Mycolicibacter
0.00	1	114	20	 Hoyosella
0.09	1812	31811	219	 Lawsonella
0.04	840	24806	2063	 Rhodococcus
0.01	276	5437	758	 Nocardia
0.01	211	2130	249	 Dietzia
0.01	140	2129	189	 Tsukamurella
0.00	64	435	80	 Tomitella
0.00	9	205	36	 Segniliparus
4.10	79263	3231303	21180	 Dermacoccus
0.00	87	933	57	 Yimella
0.00	29	212	58	 Luteipulveratus
0.62	12067	463713	4027	 Kocuria
0.56	10859	341282	9002	 Rothia
0.24	4560	146115	6965	 Micrococcus
0.07	1417	36434	1470	 Arthrobacter
0.01	242	1747	61	 Nesterenkonia
0.00	96	1642	171	 Glutamicibacter
0.00	42	543	139	 Pseudarthrobacter
0.00	27	279	60	 Citricoccus
0.00	17	302	74	 Sinomonas
0.00	7	250	26	 Renibacterium
0.00	5	97	14	 Paeniglutamicibacter
0.00	2	42	18	 Auritidibacter
0.00	2	321	57	 Neomicrococcus
0.00	1	120	25	 Paenarthrobacter
0.00	1	39	8	 Psychromicrobium
0.11	2148	38456	2483	 Microbacterium
0.01	177	1685	119	 Clavibacter
0.01	167	1461	303	 Curtobacterium
0.01	150	983	192	 Rathayibacter
0.01	104	832	191	 Agromyces
0.00	60	125	28	 Chryseoglobus
0.00	54	632	145	 Leifsonia
0.00	47	362	72	 Protaetiibacter
0.00	44	478	121	 Agrococcus
0.00	42	794	157	 Leucobacter
0.00	34	148	57	 Cryobacterium
0.00	27	377	53	 Frondihabitans
0.00	26	131	21	 Cnuibacter
0.00	23	153	43	 Herbiconiux
0.00	16	292	79	 Salinibacterium
0.00	13	75	14	 Agreia
0.00	10	254	43	 Frigoribacterium
0.00	4	113	28	 Humibacter
0.00	3	164	38	 Plantibacter
0.00	3	64	36	 Microterricola
0.00	2	74	15	 Subtercola
0.00	2	42	19	 Diaminobutyricimonas
0.00	1	31	18	 Microcella
0.00	1	137	39	 Mycetocola
0.00	1	17	16	 Marisediminicola
0.00	1	63	19	 Aurantimicrobium
