6.94	301859	unclassified
50.21	2184973	 Malassezia restricta
8.25	359056	 Malassezia globosa
1.80	78489	 Malassezia furfur
0.67	29227	 Malassezia arunalokei
0.14	6301	 Malassezia obtusa
0.02	1036	 Malassezia dermatis
0.01	427	 Malassezia slooffiae
0.01	359	 Malassezia vespertilionis
0.01	351	 Malassezia japonica
0.01	311	 Malassezia pachydermatis
0.01	311	 Malassezia cuniculi
0.01	294	 Malassezia sympodialis
0.01	251	 Malassezia nana
0.00	194	 Malassezia caprae
0.00	154	 Malassezia yamatoensis
0.00	121	 Malassezia equina
0.00	52	 Sporisorium graminicola
0.00	24	 Ustilago maydis
0.01	599	 Marasmius oreades
0.00	13	 Rhizoctonia solani
0.00	173	 Cryptococcus neoformans
0.00	21	 Cryptococcus gattii VGI
0.01	425	 Aspergillus chevalieri
0.00	147	 Aspergillus oryzae
0.00	2	 Aspergillus flavus
0.00	147	 Aspergillus luchuensis
0.00	94	 Aspergillus fumigatus
0.00	85	 Aspergillus puulaauensis
0.00	64	 Talaromyces rugulosus
0.00	95	 Fusarium pseudograminearum
0.00	30	 Fusarium venenatum
0.00	29	 Fusarium graminearum
0.00	19	 Fusarium verticillioides
0.00	6	 Fusarium fujikuroi
0.00	11	 Fusarium oxysporum
0.00	161	 Pochonia chlamydosporia
0.00	77	 Ustilaginoidea virens
0.00	34	 Drechmeria coniospora
0.00	56	 Colletotrichum higginsianum
0.00	63	 Thermothelomyces thermophilus
0.00	33	 Thermothielavioides terrestris
0.00	80	 Neurospora crassa
0.00	34	 Pyricularia pennisetigena
0.00	19	 Pyricularia grisea
0.00	18	 Pyricularia oryzae
0.00	42	 Botrytis cinerea
0.00	80	 Cercospora beticola
0.00	40	 Zymoseptoria tritici
0.01	382	 Saccharomyces cerevisiae
0.00	7	 Saccharomyces paradoxus
0.00	6	 Saccharomyces eubayanus
0.00	74	 Eremothecium sinecaudum
0.00	1	 Eremothecium cymbalariae
0.00	20	 Tetrapisispora phaffii
0.00	8	 Tetrapisispora blattae
0.00	17	 Kluyveromyces marxianus
0.00	2	 Kluyveromyces lactis
0.00	9	 Naumovozyma castellii
0.00	5	 Naumovozyma dairenensis
0.00	11	 Kazachstania africana
0.00	3	 Kazachstania naganishii
0.00	10	 Torulaspora delbrueckii
0.00	7	 [Candida] glabrata
0.00	6	 Zygotorulaspora mrakii
0.00	2	 Zygosaccharomyces rouxii
0.00	178	 Candida orthopsilosis
0.00	21	 Candida albicans
0.00	9	 Candida dubliniensis
0.00	22	 Debaryomyces hansenii
0.00	5	 Scheffersomyces stipitis
0.00	36	 Sugiyamaella lignohabitans
0.00	27	 [Candida] auris
0.00	13	 Brettanomyces bruxellensis
0.00	2	 Ogataea parapolymorpha
0.00	1	 Pichia kudriavzevii
0.00	9	 Komagataella phaffii
0.00	5	 Yarrowia lipolytica
0.00	19	 Schizosaccharomyces pombe
0.00	7	 Encephalitozoon intestinalis
0.16	7133	 Homo sapiens
15.98	695554	 Cutibacterium acnes
0.10	4305	 Cutibacterium granulosum
0.02	860	 Cutibacterium avidum
0.01	638	 Cutibacterium modestum
0.01	229	 Arachnia propionica
0.00	21	 Arachnia rubra
0.00	47	 Microlunatus phosphovorus
0.00	47	 Microlunatus sagamiharensis
0.00	7	 Microlunatus soli
0.00	3	 Microlunatus sp. Gsoil 973
0.00	2	 Microlunatus sp. KUDC0627
0.00	41	 Tessaracoccus flavescens
0.00	7	 Tessaracoccus flavus
0.00	5	 Tessaracoccus sp. MC1865
0.00	2	 Tessaracoccus sp. J1M15
0.00	5	 Tessaracoccus defluvii
0.00	1	 Tessaracoccus timonensis
0.00	19	 Acidipropionibacterium acidipropionici
0.00	13	 Acidipropionibacterium jensenii
0.00	3	 Acidipropionibacterium virtanenii
0.00	20	 Propionibacterium freudenreichii
0.00	15	 Propionibacterium australiense
0.00	3	 Propionibacterium acidifaciens
0.00	10	 Brevilactibacter sp. MC1595
0.00	9	 Brevilactibacter coleopterorum
0.00	6	 Auraticoccus monumenti
0.00	4	 Raineyella sp. CBA3103
0.01	256	 Nocardioides houyundeii
0.00	15	 Nocardioides sp. WS12
0.00	12	 Nocardioides sp. JS614
0.00	12	 Nocardioides sp. S-1144
0.00	11	 Nocardioides sp. HDW12B
0.00	11	 Nocardioides sp. JQ2195
0.00	9	 Nocardioides sp. zg-579
0.00	8	 Nocardioides sp. SCSIO 67246
0.00	8	 Nocardioides sp. LMS-CY
0.00	6	 Nocardioides sp. HY056
0.00	5	 Nocardioides sp. MC1495
0.00	5	 Nocardioides sp. S5
0.00	5	 Nocardioides sp. G188
0.00	4	 Nocardioides sp. zg-536
0.00	3	 Nocardioides sp. zg-1228
0.00	3	 Nocardioides sp. CF8
0.00	2	 Nocardioides sp. dk884
0.00	2	 Nocardioides sp. 603
0.00	1	 Nocardioides sp. dk3136
0.00	45	 Nocardioides rotundus
0.00	15	 Nocardioides cynanchi
0.00	10	 Nocardioides aquaticus
0.00	9	 Nocardioides mesophilus
0.00	9	 Nocardioides seonyuensis
0.00	7	 Nocardioides daphniae
0.00	6	 Nocardioides euryhalodurans
0.00	5	 Nocardioides aromaticivorans
0.00	5	 Nocardioides dongkuii
0.00	5	 Nocardioides anomalus
0.00	5	 Nocardioides humi
0.00	4	 Nocardioides marinisabuli
0.00	3	 Nocardioides dokdonensis
0.00	1	 Nocardioides ungokensis
0.00	10	 Aeromicrobium yanjiei
0.00	3	 Aeromicrobium sp. A1-2
0.00	2	 Aeromicrobium sp. zg-629
0.00	4	 Aeromicrobium marinum
0.00	4	 Aeromicrobium chenweiae
0.00	2	 Aeromicrobium choanae
0.00	1	 Aeromicrobium erythreum
0.00	19	 Marmoricola scoriae
0.00	13	 Friedmanniella luteola
0.00	7	 Micropruina glycogenica
0.00	6	 Pimelobacter simplex
0.00	4	 Mumia sp. ZJ1417
0.00	4	 Kribbella flavida
0.00	2	 Kribbella qitaiheensis
1.99	86570	 Corynebacterium segmentosum
1.18	51365	 Corynebacterium kefirresidentii
0.13	5722	 Corynebacterium tuberculostearicum
0.08	3568	 Corynebacterium macginleyi
0.02	833	 Corynebacterium propinquum
0.01	312	 Corynebacterium sp. zg-917
0.00	65	 Corynebacterium sp. NML98-0116
0.00	54	 Corynebacterium sp. 2039
0.00	53	 Corynebacterium sp. FDAARGOS 1242
0.00	52	 Corynebacterium sp. 1959
0.00	29	 Corynebacterium sp. 2019
0.00	25	 Corynebacterium sp. zg-320
0.00	24	 Corynebacterium sp. 4H37-19
0.00	16	 Corynebacterium sp. 1864
0.00	9	 Corynebacterium sp. sy039
0.00	5	 Corynebacterium sp. NML93-0612
0.01	625	 Corynebacterium ureicelerivorans
0.01	603	 Corynebacterium genitalium
0.01	598	 Corynebacterium coyleae
0.01	421	 Corynebacterium matruchotii
0.01	410	 Corynebacterium striatum
0.01	378	 Corynebacterium camporealensis
0.01	298	 Corynebacterium simulans
0.01	282	 Corynebacterium singulare
0.01	249	 Corynebacterium aurimucosum
0.01	242	 Corynebacterium imitans
0.01	228	 Corynebacterium minutissimum
0.01	223	 Corynebacterium riegelii
0.00	160	 Corynebacterium diphtheriae
0.00	153	 Corynebacterium glaucum
0.00	144	 Corynebacterium glucuronolyticum
0.00	113	 Corynebacterium kroppenstedtii
0.00	112	 Corynebacterium incognita
0.00	101	 Corynebacterium doosanense
0.00	82	 Corynebacterium timonense
0.00	79	 Corynebacterium cystitidis
0.00	69	 Corynebacterium resistens
0.00	69	 Corynebacterium sphenisci
0.00	66	 Corynebacterium stationis
0.00	63	 Corynebacterium liangguodongii
0.00	61	 Corynebacterium falsenii
0.00	61	 Corynebacterium uterequi
0.00	60	 Corynebacterium glyciniphilum
0.00	55	 Corynebacterium jeikeium
0.00	54	 Corynebacterium frankenforstense
0.00	53	 Corynebacterium sanguinis
0.00	50	 Corynebacterium maris
0.00	49	 Corynebacterium qintianiae
0.00	49	 Corynebacterium flavescens
0.00	47	 Corynebacterium vitaeruminis
0.00	47	 Corynebacterium lizhenjunii
0.00	43	 Corynebacterium endometrii
0.00	43	 Corynebacterium yudongzhengii
0.00	43	 Corynebacterium renale
0.00	39	 Corynebacterium ammoniagenes
0.00	39	 Corynebacterium mycetoides
0.00	36	 Corynebacterium humireducens
0.00	35	 Corynebacterium mustelae
0.00	34	 Corynebacterium casei
0.00	34	 Corynebacterium lactis
0.00	32	 Corynebacterium efficiens
0.00	31	 Corynebacterium freneyi
0.00	31	 Corynebacterium bovis
0.00	30	 Corynebacterium aquilae
0.00	30	 Corynebacterium atypicum
0.00	29	 Corynebacterium marinum
0.00	28	 Corynebacterium xerosis
0.00	25	 Corynebacterium pelargi
0.00	24	 Corynebacterium phocae
0.00	23	 Corynebacterium testudinoris
0.00	23	 Corynebacterium crudilactis
0.00	22	 Corynebacterium halotolerans
0.00	21	 Corynebacterium variabile
0.00	21	 Corynebacterium urealyticum
0.00	17	 Corynebacterium epidermidicanis
0.00	17	 Corynebacterium rouxii
0.00	17	 Corynebacterium ulcerans
0.00	17	 Corynebacterium urogenitale
0.00	13	 Corynebacterium deserti
0.00	12	 Corynebacterium pseudotuberculosis
0.00	11	 Corynebacterium glutamicum
0.00	10	 Corynebacterium pseudopelargi
0.00	9	 Corynebacterium gerontici
0.00	9	 Corynebacterium argentoratense
0.00	6	 Corynebacterium terpenotabidum
0.00	6	 Corynebacterium nuruki
0.00	5	 Corynebacterium kutscheri
0.00	5	 Corynebacterium anserum
0.00	3	 Corynebacterium amycolatum
0.00	3	 Corynebacterium suranareeae
0.00	2	 Corynebacterium callunae
0.00	2	 Corynebacterium choanae
0.00	1	 Corynebacterium silvaticum
0.00	82	 Mycolicibacterium psychrotolerans
0.00	62	 Mycolicibacterium mucogenicum
0.00	44	 Mycolicibacterium phocaicum
0.00	28	 Mycolicibacterium chubuense
0.00	1	 Mycolicibacterium sp. LJ126
0.00	11	 Mycolicibacterium litorale
0.00	9	 Mycolicibacterium aurum
0.00	7	 Mycolicibacterium sarraceniae
0.00	7	 Mycolicibacterium aubagnense
0.00	7	 Mycolicibacterium parafortuitum
0.00	7	 Mycolicibacterium duvalii
0.00	6	 Mycolicibacterium smegmatis
0.00	6	 Mycolicibacterium fortuitum
0.00	5	 Mycolicibacterium vaccae
0.00	5	 Mycolicibacterium confluentis
0.00	4	 Mycolicibacterium mageritense
0.00	3	 Mycolicibacterium helvum
0.00	3	 Mycolicibacterium insubricum
0.00	2	 Mycolicibacterium madagascariense
0.00	2	 Mycolicibacterium phlei
0.00	2	 Mycolicibacterium chitae
0.00	2	 Mycolicibacterium anyangense
0.00	2	 Mycolicibacterium pulveris
0.00	2	 Mycolicibacterium moriokaense
0.00	1	 Mycolicibacterium neoaurum
0.00	1	 Mycolicibacterium austroafricanum
0.00	1	 Mycolicibacterium gilvum
0.00	1	 Mycolicibacterium sediminis
0.00	1	 Mycolicibacterium poriferae
