1.10	76725	unclassified
97.69	6803650	 Malassezia globosa
0.09	6401	 Malassezia restricta
0.05	3176	 Malassezia furfur
0.03	2400	 Malassezia arunalokei
0.00	334	 Malassezia caprae
0.00	193	 Malassezia pachydermatis
0.00	122	 Malassezia nana
0.00	92	 Malassezia equina
0.00	63	 Malassezia sympodialis
0.00	54	 Malassezia japonica
0.00	47	 Malassezia obtusa
0.00	40	 Malassezia dermatis
0.00	35	 Malassezia slooffiae
0.00	27	 Malassezia vespertilionis
0.00	18	 Malassezia cuniculi
0.00	5	 Malassezia yamatoensis
0.00	5	 Sporisorium graminicola
0.00	1	 Ustilago maydis
0.00	17	 Marasmius oreades
0.00	1	 Cryptococcus neoformans
0.00	84	 Aspergillus chevalieri
0.00	31	 Aspergillus oryzae
0.00	3	 Aspergillus flavus
0.00	12	 Aspergillus luchuensis
0.00	12	 Aspergillus fumigatus
0.00	9	 Aspergillus puulaauensis
0.00	1	 Talaromyces rugulosus
0.00	14	 Fusarium pseudograminearum
0.00	12	 Fusarium venenatum
0.00	2	 Fusarium graminearum
0.00	3	 Fusarium verticillioides
0.00	2	 Fusarium oxysporum
0.00	9	 Ustilaginoidea virens
0.00	4	 Pochonia chlamydosporia
0.00	8	 Drechmeria coniospora
0.00	8	 Colletotrichum higginsianum
0.00	6	 Thermothielavioides terrestris
0.00	1	 Thermothelomyces thermophilus
0.00	7	 Neurospora crassa
0.00	2	 Pyricularia oryzae
0.00	2	 Pyricularia pennisetigena
0.00	6	 Botrytis cinerea
0.00	22	 Cercospora beticola
0.00	2	 Zymoseptoria tritici
0.00	22	 Komagataella phaffii
0.00	11	 Saccharomyces cerevisiae
0.00	4	 Kazachstania africana
0.00	3	 Tetrapisispora blattae
0.00	1	 Eremothecium cymbalariae
0.00	3	 Debaryomyces hansenii
0.00	3	 Candida albicans
0.00	2	 Sugiyamaella lignohabitans
0.00	1	 [Candida] auris
0.04	2849	 Homo sapiens
0.06	4014	 Cutibacterium acnes
0.03	2103	 Cutibacterium modestum
0.00	118	 Cutibacterium granulosum
0.00	6	 Cutibacterium avidum
0.00	11	 Microlunatus sagamiharensis
0.00	2	 Microlunatus phosphovorus
0.00	1	 Microlunatus sp. Gsoil 973
0.00	1	 Brevilactibacter coleopterorum
0.00	1	 Brevilactibacter sp. MC1595
0.00	2	 Propionibacterium acidifaciens
0.00	1	 Propionibacterium freudenreichii
0.00	1	 Tessaracoccus flavescens
0.00	2	 Arachnia rubra
0.00	1	 Arachnia propionica
0.00	1	 Raineyella sp. CBA3103
0.00	16	 Nocardioides sp. S5
0.00	6	 Nocardioides sp. SCSIO 67246
0.00	3	 Nocardioides sp. dk3136
0.00	2	 Nocardioides sp. G188
0.00	2	 Nocardioides sp. zg-1228
0.00	2	 Nocardioides sp. HY056
0.00	2	 Nocardioides sp. S-1144
0.00	2	 Nocardioides sp. HDW12B
0.00	2	 Nocardioides sp. CF8
0.00	1	 Nocardioides sp. dk884
0.00	1	 Nocardioides sp. zg-579
0.00	5	 Nocardioides anomalus
0.00	5	 Nocardioides aquaticus
0.00	3	 Nocardioides dongkuii
0.00	3	 Nocardioides piscis
0.00	3	 Nocardioides seonyuensis
0.00	2	 Nocardioides baekrokdamisoli
0.00	1	 Nocardioides ungokensis
0.00	1	 Nocardioides rotundus
0.00	1	 Nocardioides dokdonensis
0.00	1	 Nocardioides euryhalodurans
0.00	1	 Nocardioides aromaticivorans
0.00	4	 Aeromicrobium sp. zg-629
0.00	4	 Aeromicrobium yanjiei
0.00	3	 Aeromicrobium erythreum
0.00	2	 Aeromicrobium marinum
0.00	6	 Mumia sp. ZJ1417
0.00	1	 Pimelobacter simplex
0.00	1	 Marmoricola scoriae
0.00	1	 Actinopolymorpha singaporensis
0.05	3214	 Dermacoccus nishinomiyaensis
0.01	542	 Dermacoccus sp. PAMC28757
0.00	7	 Yimella sp. cx-51
0.00	1	 Luteipulveratus mongoliensis
0.01	351	 Rothia dentocariosa
0.00	81	 Rothia aeria
0.00	34	 Rothia mucilaginosa
0.00	9	 Rothia kristinae
0.00	1	 Rothia amarae
0.00	82	 Micrococcus luteus
0.00	2	 Micrococcus sp. V7
0.00	2	 Micrococcus sp. KBS0714
0.00	1	 Micrococcus sp. KD337-16
0.00	20	 Kocuria palustris
0.00	17	 Kocuria rhizophila
0.00	3	 Kocuria rosea
0.00	2	 Kocuria varians
0.00	1	 Kocuria indica
0.00	1	 Kocuria sp. BT304
0.00	2	 Arthrobacter sp. NEB 688
0.00	1	 Arthrobacter sp. NicSoilC5
0.00	1	 Arthrobacter sp. UKPF54-2
0.00	1	 Arthrobacter sp. QXT-31
0.00	4	 Arthrobacter crystallopoietes
0.00	1	 Arthrobacter agilis
0.00	1	 Pseudarthrobacter sp. BIM B-2242
0.00	1	 Citricoccus sp. SGAir0253
0.00	1	 Sinomonas atrocyanea
0.00	1	 Glutamicibacter creatinolyticus
0.00	1	 Paeniglutamicibacter sp. Y32M11
0.00	5	 Microbacterium sp. PM5
0.00	4	 Microbacterium sp. LKL04
0.00	3	 Microbacterium sp. PAMC 28756
0.00	3	 Microbacterium sp. Y-01
0.00	3	 Microbacterium sp. CBA3102
0.00	2	 Microbacterium sp. JZ31
0.00	2	 Microbacterium sp. 1S1
0.00	1	 Microbacterium sp. CGR1
0.00	1	 Microbacterium sp. No. 7
0.00	1	 Microbacterium sp. NIBRBAC000506063
0.00	1	 Microbacterium sp. ABRD_28
