3.83	201730	0	0	unclassified
93.54	4923333	224146984	4589687	 Malassezia
0.00	42	2766	629	 Sporisorium
0.00	23	1336	490	 Ustilago
0.00	76	1293	224	 Marasmius
0.00	11	830	203	 Rhizoctonia
0.00	12	1084	396	 Cryptococcus
0.04	2303	30122	9637	 Aspergillus
0.00	25	920	222	 Talaromyces
0.00	124	5314	722	 Fusarium
0.00	41	572	152	 Pochonia
0.00	16	395	159	 Ustilaginoidea
0.00	35	810	180	 Drechmeria
0.00	44	1449	275	 Colletotrichum
0.00	27	1110	199	 Thermothielavioides
0.00	23	465	179	 Thermothelomyces
0.00	39	1454	221	 Neurospora
0.00	51	1549	487	 Pyricularia
0.00	44	408	133	 Botrytis
0.00	23	746	229	 Cercospora
0.00	12	634	170	 Zymoseptoria
0.00	112	4207	1722	 Saccharomyces
0.00	35	2718	41	 Tetrapisispora
0.00	20	431	70	 Kluyveromyces
0.00	13	2743	163	 Eremothecium
0.00	6	299	60	 Naumovozyma
0.00	4	220	73	 Torulaspora
0.00	4	193	84	 Kazachstania
0.00	3	198	35	 Zygosaccharomyces
0.00	2	2736	88	 Lachancea
0.00	1	267	66	 Nakaseomyces
0.00	1	57	27	 Zygotorulaspora
0.00	28	472	159	 Candida
0.00	8	165	63	 Scheffersomyces
0.00	4	112	53	 Debaryomyces
0.00	15	1717	218	 Yarrowia
0.00	14	2700	123	 Sugiyamaella
0.00	13	565	148	 Clavispora
0.00	7	444	107	 Brettanomyces
0.00	3	228	35	 Pichia
0.00	3	106	56	 Komagataella
0.00	4	1902	133	 Schizosaccharomyces
0.00	1	33	18	 Encephalitozoon
0.05	2753	51695	24759	 Homo
0.75	39216	1669442	93151	 Dermacoccus
0.00	80	788	81	 Yimella
0.00	44	201	60	 Luteipulveratus
0.02	1129	42625	8379	 Rothia
0.02	1025	37647	11207	 Micrococcus
0.01	309	11116	1118	 Kocuria
0.00	89	763	396	 Arthrobacter
0.00	13	292	119	 Glutamicibacter
0.00	8	71	35	 Sinomonas
0.00	5	96	60	 Pseudarthrobacter
0.00	4	72	16	 Nesterenkonia
0.00	4	37	19	 Citricoccus
0.00	3	38	16	 Zhihengliuella
0.00	1	29	21	 Paenarthrobacter
0.00	1	20	13	 Neomicrococcus
0.00	1	6	3	 Psychromicrobium
0.01	310	5001	1551	 Microbacterium
0.00	87	668	264	 Rathayibacter
0.00	70	1368	389	 Curtobacterium
0.00	36	441	145	 Agrococcus
0.00	28	187	66	 Protaetiibacter
0.00	26	534	105	 Leifsonia
0.00	25	129	32	 Chryseoglobus
0.00	22	324	169	 Agromyces
0.00	13	180	84	 Clavibacter
0.00	12	42	17	 Mycetocola
0.00	11	75	22	 Gryllotalpicola
0.00	7	117	58	 Salinibacterium
0.00	6	149	90	 Leucobacter
0.00	5	149	38	 Plantibacter
0.00	5	130	40	 Frondihabitans
0.00	4	38	19	 Humibacter
0.00	3	21	9	 Aquiluna
0.00	3	35	17	 Marisediminicola
0.00	2	168	58	 Cryobacterium
0.00	2	57	13	 Cnuibacter
0.00	2	20	12	 Aurantimicrobium
0.00	2	22	13	 Glaciihabitans
0.00	2	46	29	 Frigoribacterium
0.00	2	18	9	 Agreia
0.00	2	40	25	 Microterricola
0.00	1	18	10	 Diaminobutyricimonas
0.00	1	12	6	 Pontimonas
0.00	1	19	11	 Subtercola
0.00	138	5600	928	 Dermabacter
0.00	119	1265	412	 Brachybacterium
0.00	4	29	15	 Devriesea
0.00	100	1444	486	 Janibacter
0.00	59	294	34	 Intrasporangium
0.00	12	135	68	 Phycicoccus
0.00	3	66	31	 Pedococcus
0.00	2	43	31	 Tetrasphaera
0.00	168	4869	1797	 Kytococcus
0.00	141	2100	804	 Brevibacterium
0.00	76	444	127	 Ornithinimicrobium
0.00	16	181	76	 Serinicoccus
0.00	53	962	403	 Cellulomonas
0.00	18	82	34	 Actinotalea
0.00	4	40	27	 Pseudactinotalea
0.00	3	106	21	 Oerskovia
0.00	1	37	23	 Paraoerskovia
0.00	28	241	92	 Cellulosimicrobium
0.00	11	110	63	 Isoptericola
0.00	9	199	48	 Xylanimonas
0.00	2	23	14	 Xylanimicrobium
0.00	10	56	19	 Austwickia
0.00	5	60	28	 Mobilicoccus
0.00	3	40	13	 Dermatophilus
0.00	15	104	50	 Sanguibacter
0.00	14	118	66	 Ruania
0.00	12	135	71	 Georgenia
0.00	6	128	8	 Jonesia
0.00	3	83	18	 Beutenbergia
0.00	2	75	37	 Miniimonas
0.00	3	5	3	 Tropheryma
0.00	2	29	20	 Luteimicrobium
0.46	24420	1112903	318961	 Cutibacterium
0.00	40	320	143	 Microlunatus
0.00	39	483	218	 Tessaracoccus
0.00	29	233	111	 Propionibacterium
0.00	19	504	221	 Arachnia
0.00	14	89	32	 Auraticoccus
0.00	9	111	19	 Raineyella
0.00	9	95	47	 Brevilactibacter
0.00	6	224	99	 Acidipropionibacterium
0.00	234	3051	1226	 Nocardioides
0.00	25	358	178	 Aeromicrobium
0.00	16	113	50	 Friedmanniella
0.00	8	82	46	 Pimelobacter
0.00	7	50	21	 Marmoricola
0.00	6	186	58	 Micropruina
0.00	5	55	20	 Mumia
0.00	20	239	78	 Kribbella
0.00	8	43	22	 Actinopolymorpha
0.12	6124	171275	47285	 Corynebacterium
0.03	1681	57973	17707	 Gordonia
0.00	8	59	25	 Skermania
0.01	289	3102	1223	 Mycolicibacterium
0.00	184	2201	1095	 Mycobacterium
0.00	24	711	259	 Mycobacteroides
0.00	9	132	75	 Mycolicibacter
0.01	437	9135	115	 Lawsonella
0.00	198	4223	1375	 Rhodococcus
0.00	115	1390	561	 Nocardia
0.00	77	1267	502	 Dietzia
0.00	19	186	82	 Tsukamurella
0.00	8	167	49	 Tomitella
0.11	5886	51143	2019	 Pseudonocardia
0.01	521	4937	694	 Amycolatopsis
0.00	97	968	216	 Saccharopolyspora
0.00	57	635	93	 Actinoalloteichus
0.00	53	1077	189	 Saccharomonospora
0.00	32	160	58	 Lentzea
0.00	29	805	192	 Saccharothrix
0.00	25	201	62	 Alloactinosynnema
0.00	24	204	83	 Actinosynnema
0.00	24	299	96	 Kutzneria
0.00	15	130	52	 Kibdelosporangium
0.00	11	123	56	 Allokutzneria
0.00	9	83	32	 Prauserella
0.03	1377	12875	4904	 Streptomyces
0.00	24	204	97	 Kitasatospora
0.00	20	385	95	 Streptacidiphilus
0.02	1038	7972	679	 Geodermatophilus
0.00	82	935	182	 Blastococcus
0.00	46	609	151	 Modestobacter
0.01	391	7955	1989	 Micromonospora
0.00	60	627	268	 Actinoplanes
0.00	22	163	69	 Dactylosporangium
0.00	17	77	42	 Polymorphospora
0.00	14	151	83	 Actinocatenispora
0.00	10	134	40	 Catellatospora
0.00	9	151	76	 Phytohabitans
0.00	6	104	51	 Plantactinospora
0.00	2	34	18	 Verrucosispora
0.00	1	12	10	 Salinispora
0.01	320	7527	1761	 Actinomyces
0.00	62	524	170	 Schaalia
0.00	16	118	18	 Arcanobacterium
0.00	13	51	13	 Winkia
0.00	7	56	22	 Trueperella
0.00	7	137	56	 Flaviflexus
0.00	2	119	11	 Actinobaculum
0.00	2	80	44	 Pauljensenia
0.00	1	51	8	 Boudabousia
0.00	70	711	172	 Actinomadura
0.00	5	196	54	 Thermomonospora
0.00	39	511	182	 Nonomuraea
0.00	15	108	66	 Streptosporangium
0.00	2	60	31	 Thermobispora
0.00	20	270	120	 Nocardiopsis
0.00	11	394	93	 Thermobifida
0.00	6	53	35	 Streptomonospora
0.00	29	560	159	 Bifidobacterium
0.00	14	559	137	 Gardnerella
0.00	32	503	162	 Nakamurella
0.00	31	329	176	 Frankia
0.00	20	173	89	 Jiangella
0.00	19	160	57	 Epidermidibacterium
0.00	13	62	29	 Actinopolyspora
0.00	7	50	18	 Jatrophihabitans
0.00	7	72	49	 Kineococcus
0.00	7	84	29	 Catenulispora
0.00	6	96	27	 Stackebrandtia
0.00	5	26	18	 Acidothermus
0.00	4	56	18	 Candidatus Planktophila
0.00	115	426	148	 Conexibacter
0.00	5	85	48	 Miltoncostaea
0.00	24	401	129	 Olsenella
0.00	3	35	12	 Parolsenella
0.00	1	8	4	 Lancefieldella
0.00	1	21	6	 Parafannyhessea
0.00	9	323	146	 Collinsella
0.00	11	54	20	 Gordonibacter
0.00	6	37	18	 Adlercreutzia
0.00	3	19	8	 Denitrobacterium
0.00	3	190	52	 Cryptobacterium
0.00	2	24	15	 Eggerthella
0.00	16	3338	31	 Iamia
0.00	12	82	41	 Aquihabitans
0.00	7	43	25	 Actinomarinicola
0.00	10	56	25	 Ilumatobacter
0.00	29	295	123	 Rubrobacter
0.00	8	64	42	 Baekduia
0.00	7	147	30	 Egicoccus
0.00	2	51	34	 Euzebya
0.00	2	32	23	 Egibacter
0.16	8240	394277	155574	 Staphylococcus
0.00	2	63	42	 Mammaliicoccus
0.00	1	32	24	 Macrococcus
0.00	1	31	16	 Nosocomiicoccus
0.00	77	1112	446	 Bacillus
0.00	50	1067	147	 Cytobacillus
0.00	10	285	124	 Caldibacillus
0.00	2	30	16	 Peribacillus
0.00	2	68	63	 Weizmannia
0.00	2	17	12	 Metabacillus
0.00	2	56	38	 Lysinibacillus
0.00	2	6	4	 Sediminibacillus
0.00	2	6	6	 Salicibibacter
0.00	1	12	11	 Anoxybacillus
0.00	1	35	10	 Neobacillus
0.00	1	9	2	 Evansella
0.00	1	61	39	 Priestia
0.00	1	10	3	 Salimicrobium
0.00	1	11	7	 Terribacillus
0.00	89	2604	1194	 Gemella
0.00	2	64	38	 Exiguobacterium
0.00	36	1095	510	 Paenibacillus
0.00	3	67	34	 Cohnella
0.00	1	82	48	 Brevibacillus
0.00	1	10	8	 Thermobacillus
0.00	34	1557	762	 Listeria
0.00	8	24	7	 Paenisporosarcina
0.00	6	42	21	 Sporosarcina
0.00	2	42	27	 Planococcus
0.00	2	51	32	 Alicyclobacillus
0.00	2	28	12	 Tumebacillus
0.01	758	30367	14828	 Streptococcus
0.00	21	453	192	 Lactococcus
0.00	74	1782	811	 Pediococcus
0.00	8	258	96	 Latilactobacillus
0.00	7	252	173	 Lactobacillus
0.00	7	256	177	 Limosilactobacillus
0.00	4	100	30	 Lactiplantibacillus
0.00	3	88	31	 Leuconostoc
0.00	2	37	15	 Companilactobacillus
0.00	2	17	12	 Loigolactobacillus
0.00	2	4	1	 Apilactobacillus
0.00	2	4	1	 Amylolactobacillus
0.00	2	62	22	 Lacticaseibacillus
0.00	1	3	3	 Bombilactobacillus
0.00	1	15	8	 Paucilactobacillus
0.00	26	455	242	 Enterococcus
0.00	5	31	14	 Vagococcus
0.00	1	8	7	 Tetragenococcus
0.00	15	446	137	 Granulicatella
0.00	5	117	49	 Jeotgalibaca
0.00	1	38	12	 Carnobacterium
0.00	1	28	15	 Dolosigranulum
0.00	9	280	115	 Abiotrophia
0.00	5	58	23	 Aerococcus
0.01	368	9323	3969	 Finegoldia
0.00	88	1460	430	 Peptoniphilus
0.00	30	445	242	 Anaerococcus
0.00	1	5	4	 Tissierella
0.00	1	6	5	 Keratinibaculum
0.00	69	1644	368	 Clostridium
0.00	7	277	161	 Hathewaya
0.00	3	20	7	 Crassaminicella
0.00	1	7	4	 Alkaliphilus
0.00	32	269	98	 Lachnoanaerobaculum
0.00	9	46	18	 Coprococcus
0.00	8	448	78	 Mediterraneibacter
0.00	6	89	50	 Blautia
0.00	6	56	35	 Lachnoclostridium
0.00	4	90	43	 Anaerostipes
0.00	3	35	20	 Butyrivibrio
0.00	3	55	10	 Lacrimispora
0.00	3	20	8	 Anaerocolumna
0.00	2	70	40	 Anaerobutyricum
0.00	1	56	34	 Enterocloster
0.00	1	17	7	 Roseburia
0.00	9	125	42	 Faecalibacterium
0.00	4	33	10	 Fastidiosipila
0.00	4	56	19	 Oscillibacter
0.00	3	19	4	 Thermoclostridium
0.00	2	6	4	 Dysosmobacter
0.00	1	15	9	 Acetivibrio
0.00	1	25	14	 Ruminococcus
0.00	1	6	4	 Ruminiclostridium
0.00	1	7	6	 Monoglobus
0.00	4	20	10	 Paeniclostridium
0.00	3	21	13	 Clostridioides
0.00	2	51	4	 Romboutsia
0.00	2	7	3	 Peptacetobacter
0.00	1	3	2	 Acetoanaerobium
0.00	1	18	13	 Desulfitobacterium
0.00	1	4	3	 Dehalobacterium
0.00	1	6	6	 Candidatus Formimonas
0.00	1	73	31	 Thermaerobacter
0.00	1	25	13	 Mogibacterium
0.00	1	14	8	 Flintibacter
0.00	2	14	5	 Syntrophothermus
0.00	1	21	11	 Eubacterium
0.00	1	7	5	 Alkalibacter
0.00	2	19	10	 Symbiobacterium
0.00	1	2	1	 Caloranaerobacter
0.00	1	7	4	 Desulfoscipio
0.00	3	20	12	 Caldicellulosiruptor
0.00	2	18	11	 Thermoanaerobacterium
0.00	1	8	5	 Thermoanaerobacter
0.00	1	14	4	 Thermodesulfobium
0.00	1	2	2	 Halobacteroides
0.00	1	2	2	 Thermosediminibacter
0.00	64	2401	1180	 Veillonella
0.00	19	200	77	 Selenomonas
0.00	1	6	5	 Megamonas
0.00	1	8	6	 Pelosinus
0.00	2	11	4	 Acidaminococcus
0.00	4	39	17	 Erysipelatoclostridium
0.00	3	21	13	 Erysipelothrix
0.00	3	11	6	 Turicibacter
0.01	738	5633	1850	 Brasilonema
0.01	549	4801	1348	 Scytonema
0.01	489	2845	853	 Nostoc
0.00	21	167	48	 Cylindrospermum
0.00	21	128	33	 Trichormus
0.00	13	98	42	 Anabaena
0.00	6	58	24	 Richelia
0.00	197	1886	525	 Calothrix
0.00	24	265	53	 Anabaenopsis
0.00	22	151	47	 Sphaerospermopsis
0.00	15	158	42	 Nodularia
0.00	6	65	29	 Dolichospermum
0.00	3	8	3	 Raphidiopsis
0.00	1	23	11	 Cylindrospermopsis
0.00	69	736	193	 Fischerella
0.00	12	82	29	 Rivularia
0.00	7	48	19	 Microchaete
0.00	11	185	33	 Tolypothrix
0.01	303	3683	1282	 Chroococcidiopsis
0.00	45	113	22	 Euhalothece
0.00	3	30	9	 Halothece
0.00	16	160	35	 Gloeothece
0.00	5	43	11	 Crocosphaera
0.00	3	22	11	 Rippkaea
0.00	23	280	80	 Gloeocapsa
0.00	2	127	22	 Chondrocystis
0.00	1	25	15	 Geminocystis
0.00	10	76	34	 Microcystis
0.00	22	138	24	 Planktothrix
0.00	10	124	56	 Microcoleus
0.00	20	137	47	 Crinalium
0.00	9	104	42	 Oscillatoria
0.00	8	125	36	 Moorea
0.00	3	33	16	 Geitlerinema
0.00	3	265	21	 Koinonema
0.00	24	814	300	 Synechococcus
0.00	4	21	7	 Dactylococcopsis
0.00	10	68	25	 Synechocystis
0.00	8	31	20	 Cyanobium
0.00	2	91	16	 Prochlorococcus
0.00	9	54	17	 Acaryochloris
0.00	2	23	13	 Chamaesiphon
0.00	48	519	154	 Leptolyngbya
0.00	3	51	21	 Kovacikia
0.00	3	43	25	 Pseudanabaena
0.00	1	59	17	 Thermosynechococcus
0.00	5	51	20	 Pleurocapsa
0.00	3	63	25	 Stanieria
0.00	7	39	28	 Gloeobacter
0.00	1	32	8	 Anthocerotibacter
0.01	309	5126	1480	 Deinococcus
0.00	31	489	184	 Meiothermus
0.00	9	57	30	 Truepera
0.00	18	129	35	 Mycoplasma
0.00	4	43	20	 Mycoplasmopsis
0.00	4	42	29	 Spiroplasma
0.00	4	31	16	 Roseiflexus
0.00	4	14	7	 Thermobaculum
0.00	2	9	4	 Thermomicrobium
0.00	1	164	17	 Sphaerobacter
0.00	2	8	5	 Anaerolinea
0.00	2	13	7	 Caldilinea
0.00	2	20	12	 Tepidiforma
0.00	1	22	9	 Dehalogenimonas
0.00	1	308	9	 Ktedonosporobacter
0.06	3134	127286	36341	 Moraxella
0.01	749	31695	12335	 Acinetobacter
0.00	5	174	82	 Psychrobacter
0.07	3520	28418	8736	 Pseudomonas
0.00	22	91	35	 Azotobacter
0.02	988	46398	20194	 Vibrio
0.00	4	22	8	 Aliivibrio
0.00	140	3578	397	 Klebsiella
0.00	57	341	110	 Escherichia
0.00	33	1105	481	 Citrobacter
0.00	19	482	223	 Enterobacter
0.00	13	165	106	 Salmonella
0.00	6	126	24	 Leclercia
0.00	4	63	26	 Kosakonia
0.00	2	15	9	 Buttiauxella
0.00	2	11	7	 Yokenella
0.00	2	27	22	 Cronobacter
0.00	1	45	25	 Raoultella
0.00	1	6	5	 Candidatus Blochmannia
0.00	1	9	6	 Phytobacter
0.01	271	12318	5115	 Plesiomonas
0.00	99	7113	21	 Xenorhabdus
0.00	18	128	69	 Proteus
0.00	5	85	37	 Providencia
0.00	3	36	11	 Photorhabdus
0.00	2	4	1	 Arsenophonus
