5388569	160522	 Staphylococcus
35245	22	 Mammaliicoccus
203	107	 Macrococcus
42	1	 Jeotgalicoccus
16	0	 Nosocomiicoccus
9	0	 Salinicoccus
4	0	 Abyssicoccus
532	417	 Bacillus
16	4	 Priestia
16	0	 Oceanobacillus
14	0	 Caldibacillus
14	2	 Virgibacillus
12	0	 Peribacillus
11	5	 Lysinibacillus
10	0	 Sutcliffiella
10	0	 Halobacillus
9	7	 Geobacillus
9	0	 Alkalihalobacillus
5	0	 Amphibacillus
5	0	 Psychrobacillus
4	0	 Lederbergia
3	0	 Gracilibacillus
3	0	 Weizmannia
3	0	 Neobacillus
3	0	 Hydrogenibacillus
2	0	 Pontibacillus
2	0	 Niallia
2	0	 Heyndrickxia
2	2	 Anoxybacillus
2	0	 Metabacillus
2	0	 Cytobacillus
2	0	 Paraliobacillus
1	0	 Radiobacillus
1	0	 Rossellomorea
1	0	 Evansella
1	0	 Terribacillus
1	0	 Anaerobacillus
1	0	 Aeribacillus
1	0	 Mesobacillus
192	1	 Sporosarcina
8	0	 Kurthia
7	0	 Planococcus
3	0	 Solibacillus
1	0	 Ureibacillus
1	0	 Viridibacillus
72	0	 Gemella
4	0	 Exiguobacterium
54	9	 Paenibacillus
13	0	 Cohnella
2	0	 Brevibacillus
1	0	 Thermobacillus
1	1	 Aneurinibacillus
7	0	 Listeria
446	90	 Streptococcus
19	3	 Lactococcus
179	1	 Ligilactobacillus
31	1	 Lactobacillus
30	0	 Lactiplantibacillus
18	0	 Levilactobacillus
10	0	 Limosilactobacillus
8	1	 Weissella
7	4	 Leuconostoc
7	0	 Companilactobacillus
5	0	 Paucilactobacillus
5	0	 Liquorilactobacillus
4	0	 Lacticaseibacillus
4	1	 Loigolactobacillus
2	0	 Latilactobacillus
1	0	 Lentilactobacillus
1	0	 Secundilactobacillus
1	0	 Schleiferilactobacillus
1	0	 Lapidilactobacillus
1	0	 Fructilactobacillus
1	0	 Acetilactobacillus
17	2	 Jeotgalibaca
5	0	 Dolosigranulum
4	0	 Granulicatella
2	1	 Carnobacterium
2	0	 Marinilactibacillus
14	1	 Aerococcus
8	0	 Abiotrophia
13	8	 Enterococcus
3	0	 Tetragenococcus
2	0	 Vagococcus
176	0	 Finegoldia
27	0	 Peptoniphilus
23	0	 Helcococcus
23	1	 Anaerococcus
15	0	 Parvimonas
1	0	 Gudongella
1	0	 Sedimentibacter
92	13	 Clostridium
2	0	 Alkaliphilus
2	0	 Hathewaya
2	0	 Crassaminicella
1	0	 Candidatus Arthromitus
10	9	 Cellulosilyticum
7	0	 Anaerostipes
6	0	 Blautia
5	0	 Enterocloster
5	0	 Anaerobutyricum
3	0	 Anaerotignum
2	0	 Coprococcus
2	0	 Butyrivibrio
2	0	 Herbinix
1	0	 Mediterraneibacter
1	0	 Anaerocolumna
24	0	 Ruminococcus
9	0	 Faecalibacterium
