virus_OG	read_count_sum	RPK_sum	virus_eggnog_cat	virus_eggnog_desc	LIBID	feature_class
4QAK6|Virus	52	38.41660923644724	S	N-acetylmuramoyl-L-alanine amidase activity	MHS513	virus_OG
